X (Volt)	Y (Volt)
-1.145547E-1	-1.640625E-2
-1.265859E-1	-1.767578E-2
-1.368984E-1	-1.875000E-2
-1.472109E-1	-1.953125E-2
-1.570938E-1	-2.041016E-2
-1.665469E-1	-2.109375E-2
-1.751406E-1	-2.177735E-2
-1.837344E-1	-2.226563E-2
-1.910391E-1	-2.275391E-2
-1.957656E-1	-2.314453E-2
-2.000625E-1	-2.343750E-2
-2.039297E-1	-2.363281E-2
-2.065078E-1	-2.373047E-2
-2.082266E-1	-2.382813E-2
-2.099453E-1	-2.382813E-2
-2.112344E-1	-2.392578E-2
-2.120938E-1	-2.392578E-2
-2.125235E-1	-2.382813E-2
-2.129531E-1	-2.373047E-2
-2.112344E-1	-2.363281E-2
-2.086563E-1	-2.343750E-2
-2.047891E-1	-2.314453E-2
-2.000625E-1	-2.265625E-2
-1.936172E-1	-2.216797E-2
-1.871719E-1	-2.167969E-2
-1.802969E-1	-2.109375E-2
-1.721328E-1	-2.050781E-2
-1.631094E-1	-1.982422E-2
-1.540859E-1	-1.914063E-2
-1.429141E-1	-1.826172E-2
-1.326016E-1	-1.748047E-2
-1.218594E-1	-1.660156E-2
-1.102578E-1	-1.572266E-2
-9.693751E-2	-1.474609E-2
-8.361719E-2	-1.367188E-2
-7.115626E-2	-1.259766E-2
-5.740626E-2	-1.142578E-2
-4.451563E-2	-1.025391E-2
-3.205469E-2	-9.179688E-3
-2.002344E-2	-8.007813E-3
-9.710941E-3	-6.835938E-3
-2.578158E-4	-5.371094E-3
7.906247E-3	-3.515625E-3
1.735937E-2	-1.171875E-3
2.810156E-2	1.660156E-3
4.013281E-2	4.882813E-3
5.474219E-2	8.007813E-3
6.806250E-2	1.064453E-2
8.138281E-2	1.269531E-2
9.384375E-2	1.445313E-2
1.063047E-1	1.572266E-2
1.183359E-1	1.679688E-2
1.299375E-1	1.767578E-2
1.389609E-1	1.835938E-2
1.488438E-1	1.904297E-2
1.587266E-1	1.972656E-2
1.681797E-1	2.041016E-2
1.763438E-1	2.089844E-2
1.827891E-1	2.138672E-2
1.875156E-1	2.177735E-2
1.909531E-1	2.197266E-2
1.943906E-1	2.216797E-2
1.973984E-1	2.226563E-2
1.991172E-1	2.236328E-2
2.004063E-1	2.246094E-2
2.016953E-1	2.246094E-2
2.025547E-1	2.246094E-2
2.029844E-1	2.246094E-2
2.038438E-1	2.236328E-2
2.021250E-1	2.226563E-2
1.986875E-1	2.197266E-2
1.943906E-1	2.167969E-2
1.896641E-1	2.128906E-2
1.845078E-1	2.070313E-2
1.776328E-1	2.021484E-2
1.716172E-1	1.972656E-2
1.643125E-1	1.914063E-2
1.552891E-1	1.845703E-2
1.458359E-1	1.777344E-2
1.350938E-1	1.699219E-2
1.252109E-1	1.621094E-2
1.144688E-1	1.542969E-2
1.032969E-1	1.455078E-2
8.997656E-2	1.357422E-2
7.708594E-2	1.250000E-2
6.419531E-2	1.142578E-2
5.130469E-2	1.035156E-2
3.927344E-2	9.277344E-3
2.681250E-2	8.203126E-3
1.521093E-2	7.031250E-3
3.609372E-3	5.859375E-3
-6.273441E-3	4.589844E-3
-1.486719E-2	2.832031E-3
-2.432032E-2	5.859375E-4
-3.463282E-2	-2.050781E-3
-4.666407E-2	-4.980469E-3
-6.127344E-2	-8.007813E-3
-7.545313E-2	-1.074219E-2
-8.791407E-2	-1.298828E-2
-1.012344E-1	-1.484375E-2
-1.141250E-1	-1.640625E-2
-1.261563E-1	-1.767578E-2
-1.368984E-1	-1.875000E-2
-1.467813E-1	-1.962891E-2
-1.566641E-1	-2.041016E-2
-1.669766E-1	-2.109375E-2
-1.760000E-1	-2.177735E-2
-1.841641E-1	-2.226563E-2
-1.906094E-1	-2.275391E-2
-1.961953E-1	-2.304688E-2
-2.009219E-1	-2.333985E-2
-2.030703E-1	-2.353516E-2
-2.060781E-1	-2.373047E-2
-2.077969E-1	-2.373047E-2
-2.095156E-1	-2.382813E-2
-2.108047E-1	-2.382813E-2
-2.116641E-1	-2.382813E-2
-2.120938E-1	-2.382813E-2
-2.120938E-1	-2.382813E-2
-2.112344E-1	-2.373047E-2
-2.086563E-1	-2.343750E-2
-2.039297E-1	-2.314453E-2
-1.992031E-1	-2.265625E-2
-1.936172E-1	-2.226563E-2
-1.876016E-1	-2.167969E-2
-1.798672E-1	-2.119141E-2
-1.717031E-1	-2.060547E-2
-1.631094E-1	-1.992188E-2
-1.532266E-1	-1.914063E-2
-1.424844E-1	-1.826172E-2
-1.321719E-1	-1.748047E-2
-1.218594E-1	-1.660156E-2
-1.102578E-1	-1.572266E-2
-9.736720E-2	-1.464844E-2
-8.404688E-2	-1.357422E-2
-7.115626E-2	-1.250000E-2
-5.826563E-2	-1.132813E-2
-4.451563E-2	-1.025391E-2
-3.205469E-2	-9.179688E-3
-2.002344E-2	-8.007813E-3
-9.281254E-3	-6.835938E-3
1.718717E-4	-5.371094E-3
8.765622E-3	-3.417969E-3
1.821875E-2	-1.074219E-3
2.853125E-2	1.855469E-3
4.013281E-2	4.980469E-3
5.474219E-2	8.105469E-3
6.806250E-2	1.064453E-2
8.095313E-2	1.279297E-2
9.341406E-2	1.445313E-2
1.067344E-1	1.572266E-2
1.183359E-1	1.679688E-2
1.290781E-1	1.757813E-2
1.393906E-1	1.835938E-2
1.488438E-1	1.904297E-2
1.587266E-1	1.972656E-2
1.677500E-1	2.031250E-2
1.750547E-1	2.089844E-2
1.819297E-1	2.138672E-2
1.866563E-1	2.167969E-2
1.905234E-1	2.187500E-2
1.939609E-1	2.207031E-2
1.965391E-1	2.216797E-2
1.978281E-1	2.226563E-2
1.991172E-1	2.236328E-2
2.008359E-1	2.236328E-2
2.012656E-1	2.236328E-2
2.016953E-1	2.236328E-2
2.021250E-1	2.236328E-2
2.008359E-1	2.216797E-2
1.978281E-1	2.197266E-2
1.943906E-1	2.167969E-2
1.892344E-1	2.119141E-2
1.836484E-1	2.070313E-2
1.776328E-1	2.021484E-2
1.711875E-1	1.972656E-2
1.630234E-1	1.914063E-2
1.544297E-1	1.845703E-2
1.449766E-1	1.777344E-2
1.346641E-1	1.699219E-2
1.243516E-1	1.621094E-2
1.140391E-1	1.533203E-2
1.024375E-1	1.445313E-2
8.997656E-2	1.357422E-2
7.708594E-2	1.250000E-2
6.376562E-2	1.142578E-2
5.087500E-2	1.035156E-2
3.841406E-2	9.179688E-3
2.638281E-2	8.105469E-3
1.435156E-2	7.031250E-3
2.749997E-3	5.859375E-3
-7.132816E-3	4.492188E-3
-1.529688E-2	2.734375E-3
-2.475000E-2	4.882813E-4
-3.549219E-2	-2.148438E-3
-4.709376E-2	-5.175782E-3
-6.213282E-2	-8.203126E-3
-7.674219E-2	-1.083984E-2
-8.920313E-2	-1.308594E-2
-1.029531E-1	-1.494141E-2
-1.149844E-1	-1.650391E-2
-1.265859E-1	-1.777344E-2
-1.368984E-1	-1.875000E-2
-1.467813E-1	-1.962891E-2
-1.570938E-1	-2.041016E-2
-1.669766E-1	-2.109375E-2
-1.751406E-1	-2.167969E-2
-1.837344E-1	-2.226563E-2
-1.906094E-1	-2.275391E-2
-1.961953E-1	-2.304688E-2
-2.000625E-1	-2.333985E-2
-2.030703E-1	-2.353516E-2
-2.060781E-1	-2.363281E-2
-2.077969E-1	-2.373047E-2
-2.095156E-1	-2.382813E-2
-2.103750E-1	-2.382813E-2
-2.116641E-1	-2.382813E-2
-2.120938E-1	-2.382813E-2
-2.125235E-1	-2.373047E-2
-2.112344E-1	-2.363281E-2
-2.086563E-1	-2.343750E-2
-2.043594E-1	-2.304688E-2
-1.992031E-1	-2.265625E-2
-1.927578E-1	-2.226563E-2
-1.858828E-1	-2.167969E-2
-1.790078E-1	-2.109375E-2
-1.717031E-1	-2.050781E-2
-1.626797E-1	-1.982422E-2
-1.532266E-1	-1.904297E-2
-1.424844E-1	-1.826172E-2
-1.326016E-1	-1.738281E-2
-1.222891E-1	-1.660156E-2
-1.102578E-1	-1.562500E-2
-9.693751E-2	-1.464844E-2
-8.318751E-2	-1.357422E-2
-7.072657E-2	-1.240234E-2
-5.697657E-2	-1.132813E-2
-4.408594E-2	-1.015625E-2
-3.205469E-2	-9.082032E-3
-2.002344E-2	-8.007813E-3
-9.281254E-3	-6.738282E-3
1.718717E-4	-5.273438E-3
8.765622E-3	-3.320313E-3
1.864844E-2	-9.765626E-4
2.939062E-2	1.953125E-3
4.142187E-2	4.980469E-3
5.517187E-2	8.105469E-3
6.892187E-2	1.074219E-2
8.224219E-2	1.279297E-2
9.470313E-2	1.435547E-2
1.067344E-1	1.572266E-2
1.183359E-1	1.669922E-2
1.295078E-1	1.757813E-2
1.393906E-1	1.835938E-2
1.492734E-1	1.904297E-2
1.591563E-1	1.972656E-2
1.681797E-1	2.031250E-2
1.759141E-1	2.089844E-2
1.815000E-1	2.128906E-2
1.875156E-1	2.167969E-2
1.909531E-1	2.197266E-2
1.939609E-1	2.207031E-2
1.965391E-1	2.226563E-2
1.986875E-1	2.236328E-2
1.999766E-1	2.236328E-2
2.012656E-1	2.236328E-2
2.025547E-1	2.236328E-2
2.025547E-1	2.236328E-2
2.029844E-1	2.226563E-2
2.012656E-1	2.216797E-2
1.982578E-1	2.187500E-2
1.943906E-1	2.148438E-2
1.896641E-1	2.109375E-2
1.840781E-1	2.070313E-2
1.776328E-1	2.021484E-2
1.711875E-1	1.962891E-2
1.634531E-1	1.904297E-2
1.548594E-1	1.845703E-2
1.458359E-1	1.777344E-2
1.350938E-1	1.699219E-2
1.252109E-1	1.621094E-2
1.148984E-1	1.533203E-2
1.028672E-1	1.445313E-2
8.997656E-2	1.347656E-2
7.708594E-2	1.250000E-2
6.419531E-2	1.142578E-2
5.130469E-2	1.035156E-2
3.927344E-2	9.179688E-3
2.724219E-2	8.105469E-3
1.521093E-2	7.031250E-3
3.609372E-3	5.859375E-3
-6.273441E-3	4.589844E-3
-1.486719E-2	2.832031E-3
-2.432032E-2	5.859375E-4
-3.506250E-2	-2.050781E-3
-4.709376E-2	-4.980469E-3
-6.170313E-2	-8.105469E-3
-7.545313E-2	-1.074219E-2
-8.834376E-2	-1.298828E-2
-1.016641E-1	-1.484375E-2
-1.149844E-1	-1.640625E-2
-1.265859E-1	-1.777344E-2
-1.368984E-1	-1.875000E-2
-1.476406E-1	-1.962891E-2
-1.575234E-1	-2.041016E-2
-1.674063E-1	-2.109375E-2
-1.764297E-1	-2.177735E-2
-1.845938E-1	-2.236328E-2
-1.914688E-1	-2.285156E-2
-1.966250E-1	-2.314453E-2
-2.009219E-1	-2.343750E-2
-2.039297E-1	-2.363281E-2
-2.069375E-1	-2.373047E-2
-2.090860E-1	-2.382813E-2
-2.112344E-1	-2.382813E-2
-2.120938E-1	-2.392578E-2
-2.125235E-1	-2.382813E-2
-2.133828E-1	-2.382813E-2
-2.129531E-1	-2.382813E-2
-2.120938E-1	-2.373047E-2
-2.095156E-1	-2.353516E-2
-2.056485E-1	-2.314453E-2
-2.004922E-1	-2.275391E-2
-1.949063E-1	-2.226563E-2
-1.880313E-1	-2.177735E-2
-1.802969E-1	-2.119141E-2
-1.725625E-1	-2.060547E-2
-1.639688E-1	-1.982422E-2
-1.536563E-1	-1.904297E-2
-1.433438E-1	-1.826172E-2
-1.330313E-1	-1.748047E-2
-1.227188E-1	-1.669922E-2
-1.106875E-1	-1.582031E-2
-9.779688E-2	-1.474609E-2
-8.404688E-2	-1.367188E-2
-7.115626E-2	-1.250000E-2
-5.783594E-2	-1.132813E-2
-4.451563E-2	-1.025391E-2
-3.205469E-2	-9.179688E-3
-2.045313E-2	-8.007813E-3
-9.281254E-3	-6.835938E-3
1.718717E-4	-5.371094E-3
8.765622E-3	-3.515625E-3
1.778906E-2	-1.074219E-3
2.853125E-2	1.855469E-3
4.099219E-2	4.980469E-3
5.517187E-2	8.105469E-3
6.849219E-2	1.083984E-2
8.138281E-2	1.289063E-2
9.470313E-2	1.445313E-2
1.067344E-1	1.572266E-2
1.191953E-1	1.679688E-2
1.295078E-1	1.757813E-2
1.393906E-1	1.835938E-2
1.497031E-1	1.914063E-2
1.595859E-1	1.972656E-2
1.677500E-1	2.031250E-2
1.759141E-1	2.089844E-2
1.823594E-1	2.138672E-2
1.870859E-1	2.167969E-2
1.909531E-1	2.197266E-2
1.939609E-1	2.216797E-2
1.969688E-1	2.226563E-2
1.986875E-1	2.236328E-2
2.004063E-1	2.246094E-2
2.012656E-1	2.246094E-2
2.025547E-1	2.246094E-2
2.029844E-1	2.246094E-2
2.029844E-1	2.236328E-2
2.016953E-1	2.226563E-2
1.991172E-1	2.197266E-2
1.956797E-1	2.167969E-2
1.900938E-1	2.128906E-2
1.845078E-1	2.080078E-2
1.789219E-1	2.031250E-2
1.716172E-1	1.972656E-2
1.638828E-1	1.914063E-2
1.552891E-1	1.845703E-2
1.454063E-1	1.777344E-2
1.350938E-1	1.699219E-2
1.247813E-1	1.621094E-2
1.148984E-1	1.542969E-2
1.037266E-1	1.455078E-2
9.040625E-2	1.357422E-2
7.708594E-2	1.259766E-2
6.419531E-2	1.142578E-2
5.130469E-2	1.035156E-2
3.927344E-2	9.277344E-3
2.681250E-2	8.105469E-3
1.478125E-2	7.031250E-3
3.609372E-3	5.859375E-3
-6.273441E-3	4.492188E-3
-1.529688E-2	2.832031E-3
-2.475000E-2	5.859375E-4
-3.506250E-2	-2.148438E-3
-4.709376E-2	-5.078125E-3
-6.170313E-2	-8.105469E-3
-7.588282E-2	-1.074219E-2
-8.920313E-2	-1.298828E-2
-1.025234E-1	-1.484375E-2
-1.149844E-1	-1.640625E-2
-1.265859E-1	-1.767578E-2
-1.373281E-1	-1.875000E-2
-1.472109E-1	-1.953125E-2
-1.579531E-1	-2.041016E-2
-1.682656E-1	-2.109375E-2
-1.772891E-1	-2.177735E-2
-1.850234E-1	-2.236328E-2
-1.918984E-1	-2.275391E-2
-1.970547E-1	-2.314453E-2
-2.009219E-1	-2.343750E-2
-2.043594E-1	-2.363281E-2
-2.065078E-1	-2.373047E-2
-2.086563E-1	-2.382813E-2
-2.103750E-1	-2.392578E-2
-2.116641E-1	-2.392578E-2
-2.120938E-1	-2.392578E-2
-2.129531E-1	-2.382813E-2
-2.133828E-1	-2.382813E-2
-2.120938E-1	-2.373047E-2
-2.095156E-1	-2.343750E-2
-2.052188E-1	-2.314453E-2
-1.996328E-1	-2.275391E-2
-1.940469E-1	-2.226563E-2
-1.871719E-1	-2.177735E-2
-1.802969E-1	-2.119141E-2
-1.721328E-1	-2.060547E-2
-1.635391E-1	-1.992188E-2
-1.536563E-1	-1.914063E-2
-1.433438E-1	-1.835938E-2
-1.330313E-1	-1.748047E-2
-1.227188E-1	-1.660156E-2
-1.102578E-1	-1.572266E-2
-9.736720E-2	-1.464844E-2
-8.447657E-2	-1.357422E-2
-7.115626E-2	-1.250000E-2
-5.826563E-2	-1.132813E-2
-4.494532E-2	-1.025391E-2
-3.291407E-2	-9.082032E-3
-2.045313E-2	-8.007813E-3
-9.281254E-3	-6.738282E-3
-2.578158E-4	-5.371094E-3
8.765622E-3	-3.417969E-3
1.821875E-2	-1.074219E-3
2.810156E-2	1.855469E-3
4.056250E-2	4.980469E-3
5.474219E-2	8.105469E-3
6.849219E-2	1.074219E-2
8.095313E-2	1.279297E-2
9.384375E-2	1.445313E-2
1.067344E-1	1.572266E-2
1.183359E-1	1.679688E-2
1.290781E-1	1.767578E-2
1.393906E-1	1.835938E-2
1.497031E-1	1.904297E-2
1.582969E-1	1.972656E-2
1.681797E-1	2.031250E-2
1.759141E-1	2.089844E-2
1.823594E-1	2.138672E-2
1.870859E-1	2.167969E-2
1.909531E-1	2.197266E-2
1.939609E-1	2.216797E-2
1.965391E-1	2.226563E-2
1.978281E-1	2.236328E-2
1.995469E-1	2.246094E-2
2.008359E-1	2.246094E-2
2.021250E-1	2.246094E-2
2.025547E-1	2.236328E-2
2.021250E-1	2.236328E-2
2.012656E-1	2.226563E-2
1.982578E-1	2.197266E-2
1.943906E-1	2.167969E-2
1.896641E-1	2.128906E-2
1.845078E-1	2.080078E-2
1.780625E-1	2.021484E-2
1.711875E-1	1.962891E-2
1.643125E-1	1.914063E-2
1.552891E-1	1.845703E-2
1.454063E-1	1.777344E-2
1.350938E-1	1.699219E-2
1.256406E-1	1.621094E-2
1.144688E-1	1.533203E-2
1.028672E-1	1.455078E-2
8.997656E-2	1.347656E-2
7.665625E-2	1.250000E-2
6.376562E-2	1.142578E-2
5.087500E-2	1.035156E-2
3.841406E-2	9.277344E-3
2.724219E-2	8.105469E-3
