X (Volt)	Y (Volt)
1.263281E-2	-1.562500E-2
2.208594E-2	-7.812500E-3
3.110937E-2	-9.765626E-5
4.056250E-2	7.714844E-3
5.001562E-2	1.591797E-2
5.989844E-2	2.412110E-2
6.978125E-2	3.212891E-2
8.009375E-2	4.023438E-2
9.169531E-2	4.814453E-2
1.063047E-1	5.556641E-2
1.213438E-1	6.250000E-2
1.359531E-1	6.855469E-2
1.488438E-1	7.373047E-2
1.604453E-1	7.822266E-2
1.698984E-1	8.183594E-2
1.776328E-1	8.496094E-2
1.840781E-1	8.750001E-2
1.892344E-1	8.955079E-2
1.931016E-1	9.111329E-2
1.969688E-1	9.238282E-2
1.999766E-1	9.335938E-2
2.021250E-1	9.414063E-2
2.034141E-1	9.472657E-2
2.042734E-1	9.501954E-2
2.029844E-1	9.511719E-2
1.999766E-1	9.482422E-2
1.965391E-1	9.433594E-2
1.918125E-1	9.355469E-2
1.866563E-1	9.267579E-2
1.810703E-1	9.160157E-2
1.741953E-1	9.033204E-2
1.664609E-1	8.896485E-2
1.578672E-1	8.740235E-2
1.479844E-1	8.554688E-2
1.381016E-1	8.359376E-2
1.277891E-1	8.144532E-2
1.179063E-1	7.919922E-2
1.063047E-1	7.675782E-2
9.427344E-2	7.412110E-2
8.224219E-2	7.119141E-2
6.978125E-2	6.806641E-2
5.903906E-2	6.455079E-2
4.915625E-2	6.074219E-2
3.970312E-2	5.673828E-2
2.939062E-2	5.234375E-2
2.122656E-2	4.755860E-2
1.392187E-2	4.218750E-2
5.328122E-3	3.623047E-2
-2.835941E-3	2.968750E-2
-1.185938E-2	2.285156E-2
-2.045313E-2	1.542969E-2
-2.990625E-2	7.519532E-3
-3.978907E-2	-2.929688E-4
-4.967188E-2	-8.007813E-3
-6.041407E-2	-1.621094E-2
-7.072657E-2	-2.460938E-2
-8.017969E-2	-3.281250E-2
-9.049220E-2	-4.062500E-2
-1.016641E-1	-4.853516E-2
-1.154141E-1	-5.615235E-2
-1.300234E-1	-6.328125E-2
-1.450625E-1	-6.962891E-2
-1.588125E-1	-7.509766E-2
-1.699844E-1	-7.968750E-2
-1.790078E-1	-8.339844E-2
-1.876016E-1	-8.652344E-2
-1.944766E-1	-8.916016E-2
-1.996328E-1	-9.121094E-2
-2.043594E-1	-9.287110E-2
-2.082266E-1	-9.423829E-2
-2.112344E-1	-9.531251E-2
-2.133828E-1	-9.619141E-2
-2.155313E-1	-9.677735E-2
-2.155313E-1	-9.716797E-2
-2.142422E-1	-9.726563E-2
-2.125235E-1	-9.707032E-2
-2.086563E-1	-9.658204E-2
-2.039297E-1	-9.580079E-2
-1.979141E-1	-9.482422E-2
-1.914688E-1	-9.365235E-2
-1.845938E-1	-9.238282E-2
-1.760000E-1	-9.091797E-2
-1.674063E-1	-8.925782E-2
-1.570938E-1	-8.750001E-2
-1.472109E-1	-8.544922E-2
-1.377578E-1	-8.339844E-2
-1.274453E-1	-8.115235E-2
-1.154141E-1	-7.871094E-2
-1.033828E-1	-7.578125E-2
-9.092188E-2	-7.265625E-2
-7.889063E-2	-6.923829E-2
-6.771876E-2	-6.562500E-2
-5.611719E-2	-6.162110E-2
-4.666407E-2	-5.742188E-2
-3.721094E-2	-5.273438E-2
-2.990625E-2	-4.775391E-2
-2.174219E-2	-4.228516E-2
-1.357813E-2	-3.632813E-2
-4.554691E-3	-2.988281E-2
4.039059E-3	-2.265625E-2
1.349218E-2	-1.494141E-2
2.251562E-2	-7.128907E-3
3.153906E-2	4.882813E-4
4.142187E-2	8.398438E-3
5.087500E-2	1.650391E-2
6.075781E-2	2.470703E-2
7.021094E-2	3.281250E-2
8.095313E-2	4.082032E-2
9.255469E-2	4.873047E-2
1.063047E-1	5.615235E-2
1.217734E-1	6.298829E-2
1.363828E-1	6.894532E-2
1.492734E-1	7.402344E-2
1.613047E-1	7.841797E-2
1.711875E-1	8.212891E-2
1.776328E-1	8.515626E-2
1.845078E-1	8.759766E-2
1.896641E-1	8.955079E-2
1.935313E-1	9.121094E-2
1.965391E-1	9.238282E-2
1.991172E-1	9.335938E-2
2.016953E-1	9.414063E-2
2.038438E-1	9.462891E-2
2.038438E-1	9.501954E-2
2.029844E-1	9.501954E-2
1.999766E-1	9.472657E-2
1.965391E-1	9.423829E-2
1.918125E-1	9.345704E-2
1.862266E-1	9.248047E-2
1.797813E-1	9.140626E-2
1.729063E-1	9.023438E-2
1.660313E-1	8.876954E-2
1.570078E-1	8.720704E-2
1.471250E-1	8.535157E-2
1.372422E-1	8.339844E-2
1.277891E-1	8.125000E-2
1.174766E-1	7.900391E-2
1.058750E-1	7.656250E-2
9.384375E-2	7.392579E-2
8.138281E-2	7.099610E-2
6.978125E-2	6.777344E-2
5.860937E-2	6.425782E-2
4.829687E-2	6.044922E-2
3.841406E-2	5.644532E-2
2.896094E-2	5.205078E-2
2.122656E-2	4.716797E-2
1.306250E-2	4.169922E-2
4.898434E-3	3.574219E-2
-3.695316E-3	2.929688E-2
-1.271875E-2	2.236328E-2
-2.174219E-2	1.494141E-2
-3.162500E-2	7.031250E-3
-4.064844E-2	-7.812500E-4
-5.010157E-2	-8.593751E-3
-6.041407E-2	-1.679688E-2
-7.115626E-2	-2.519531E-2
-8.060938E-2	-3.330078E-2
-9.092188E-2	-4.121094E-2
-1.025234E-1	-4.902344E-2
-1.158438E-1	-5.664063E-2
-1.313125E-1	-6.367188E-2
-1.459219E-1	-6.992188E-2
-1.588125E-1	-7.539063E-2
-1.695547E-1	-7.998047E-2
-1.794375E-1	-8.359376E-2
-1.880313E-1	-8.671876E-2
-1.944766E-1	-8.925782E-2
-1.996328E-1	-9.130860E-2
-2.043594E-1	-9.296876E-2
-2.086563E-1	-9.433594E-2
-2.112344E-1	-9.541016E-2
-2.138125E-1	-9.619141E-2
