X (Volt)	Y (Volt)
-3.205469E-2	3.125000E-3
-4.236719E-2	-7.617188E-3
-5.225001E-2	-1.884766E-2
-6.127344E-2	-2.988281E-2
-7.072657E-2	-4.052735E-2
-7.975001E-2	-5.126953E-2
-8.877344E-2	-6.201172E-2
-9.779688E-2	-7.236329E-2
-1.063906E-1	-8.212891E-2
-1.145547E-1	-9.160157E-2
-1.218594E-1	-1.005859E-1
-1.287344E-1	-1.090820E-1
-1.347500E-1	-1.171875E-1
-1.411953E-1	-1.246094E-1
-1.472109E-1	-1.312500E-1
-1.523672E-1	-1.375977E-1
-1.575234E-1	-1.434570E-1
-1.635391E-1	-1.488281E-1
-1.695547E-1	-1.537109E-1
-1.742813E-1	-1.579102E-1
-1.781484E-1	-1.613281E-1
-1.794375E-1	-1.638672E-1
-1.798672E-1	-1.657227E-1
-1.790078E-1	-1.667969E-1
-1.777188E-1	-1.673828E-1
-1.747109E-1	-1.673828E-1
-1.708438E-1	-1.668945E-1
-1.661172E-1	-1.658203E-1
-1.601016E-1	-1.643555E-1
-1.527969E-1	-1.623047E-1
-1.467813E-1	-1.597656E-1
-1.390469E-1	-1.569336E-1
-1.317422E-1	-1.535156E-1
-1.231484E-1	-1.495117E-1
-1.145547E-1	-1.448242E-1
-1.059609E-1	-1.395508E-1
-9.693751E-2	-1.337891E-1
-8.834376E-2	-1.276367E-1
-8.060938E-2	-1.206055E-1
-7.244532E-2	-1.128906E-1
-6.471094E-2	-1.047852E-1
-5.697657E-2	-9.638672E-2
-4.881251E-2	-8.759766E-2
-3.978907E-2	-7.851563E-2
-3.033594E-2	-6.875000E-2
-2.002344E-2	-5.839844E-2
-1.100000E-2	-4.755860E-2
-1.976566E-3	-3.662110E-2
7.906247E-3	-2.587891E-2
1.778906E-2	-1.474609E-2
2.767187E-2	-3.808594E-3
3.712500E-2	7.031250E-3
4.614844E-2	1.826172E-2
5.431250E-2	2.900391E-2
6.333594E-2	3.994141E-2
7.192969E-2	5.087891E-2
8.224219E-2	6.132813E-2
9.040625E-2	7.148438E-2
9.942969E-2	8.134766E-2
1.075938E-1	9.091797E-2
1.148984E-1	9.990235E-2
1.217734E-1	1.083984E-1
1.277891E-1	1.163086E-1
1.333750E-1	1.234375E-1
1.393906E-1	1.301758E-1
1.454063E-1	1.365234E-1
1.509922E-1	1.424805E-1
1.565781E-1	1.477539E-1
1.630234E-1	1.524414E-1
1.677500E-1	1.563477E-1
1.711875E-1	1.596680E-1
1.724766E-1	1.622070E-1
1.729063E-1	1.639649E-1
1.720469E-1	1.649414E-1
1.698984E-1	1.653320E-1
1.664609E-1	1.653320E-1
1.630234E-1	1.647461E-1
1.578672E-1	1.636719E-1
1.518516E-1	1.620117E-1
1.458359E-1	1.600586E-1
1.385313E-1	1.575195E-1
1.312266E-1	1.546875E-1
1.239219E-1	1.513672E-1
1.148984E-1	1.474609E-1
1.063047E-1	1.428711E-1
9.771094E-2	1.375977E-1
8.868750E-2	1.318359E-1
8.052344E-2	1.255859E-1
7.192969E-2	1.188477E-1
6.462500E-2	1.114258E-1
5.732031E-2	1.034180E-1
5.001562E-2	9.501954E-2
4.228125E-2	8.623047E-2
3.368750E-2	7.695313E-2
2.423437E-2	6.738282E-2
1.478125E-2	5.722657E-2
4.468747E-3	4.658203E-2
-4.554691E-3	3.544922E-2
-1.357813E-2	2.460938E-2
-2.346094E-2	1.357422E-2
-3.377344E-2	2.539063E-3
-4.279688E-2	-8.300782E-3
-5.267969E-2	-1.953125E-2
-6.213282E-2	-3.056641E-2
-7.201563E-2	-4.121094E-2
-8.060938E-2	-5.205078E-2
-9.006251E-2	-6.269532E-2
-9.908595E-2	-7.294922E-2
-1.076797E-1	-8.281251E-2
-1.154141E-1	-9.228516E-2
-1.227188E-1	-1.011719E-1
-1.291641E-1	-1.096680E-1
-1.351797E-1	-1.177734E-1
-1.411953E-1	-1.250977E-1
-1.476406E-1	-1.317383E-1
-1.532266E-1	-1.379883E-1
-1.583828E-1	-1.438477E-1
-1.639688E-1	-1.492188E-1
-1.699844E-1	-1.541016E-1
-1.742813E-1	-1.582031E-1
-1.785781E-1	-1.615234E-1
-1.802969E-1	-1.640625E-1
-1.807266E-1	-1.659180E-1
-1.794375E-1	-1.669922E-1
-1.768594E-1	-1.674805E-1
-1.738516E-1	-1.673828E-1
-1.704141E-1	-1.667969E-1
-1.656875E-1	-1.657227E-1
-1.596719E-1	-1.641602E-1
-1.527969E-1	-1.621094E-1
-1.454922E-1	-1.596680E-1
-1.390469E-1	-1.567383E-1
-1.308828E-1	-1.532227E-1
-1.227188E-1	-1.492188E-1
-1.136953E-1	-1.444336E-1
-1.046719E-1	-1.391602E-1
-9.693751E-2	-1.333984E-1
-8.834376E-2	-1.271484E-1
-7.975001E-2	-1.201172E-1
-7.244532E-2	-1.124024E-1
-6.471094E-2	-1.041992E-1
-5.611719E-2	-9.580079E-2
-4.795313E-2	-8.691407E-2
-3.935938E-2	-7.783204E-2
-2.990625E-2	-6.796875E-2
-1.959375E-2	-5.761719E-2
-1.100000E-2	-4.677735E-2
-1.117191E-3	-3.593750E-2
7.906247E-3	-2.509766E-2
1.778906E-2	-1.406250E-2
2.724219E-2	-3.125000E-3
3.712500E-2	7.812500E-3
4.614844E-2	1.894531E-2
5.517187E-2	2.978516E-2
6.376562E-2	4.062500E-2
7.278906E-2	5.156250E-2
8.224219E-2	6.210938E-2
9.126563E-2	7.226563E-2
1.002891E-1	8.203126E-2
1.075938E-1	9.160157E-2
1.153281E-1	1.005859E-1
1.222031E-1	1.090820E-1
1.282188E-1	1.168945E-1
1.342344E-1	1.240234E-1
1.402500E-1	1.307617E-1
1.458359E-1	1.371094E-1
1.514219E-1	1.429688E-1
1.578672E-1	1.482422E-1
1.634531E-1	1.528320E-1
1.677500E-1	1.567383E-1
1.716172E-1	1.599609E-1
1.729063E-1	1.624024E-1
1.724766E-1	1.641602E-1
1.720469E-1	1.651367E-1
1.694688E-1	1.655274E-1
1.668906E-1	1.653320E-1
1.630234E-1	1.647461E-1
1.578672E-1	1.636719E-1
1.518516E-1	1.620117E-1
1.449766E-1	1.599609E-1
1.376719E-1	1.574219E-1
1.307969E-1	1.544922E-1
1.226328E-1	1.511719E-1
1.144688E-1	1.471680E-1
1.058750E-1	1.425781E-1
9.685156E-2	1.373047E-1
8.825781E-2	1.314453E-1
8.009375E-2	1.250977E-1
7.150000E-2	1.183594E-1
6.376562E-2	1.108399E-1
5.689062E-2	1.028320E-1
4.915625E-2	9.433594E-2
4.142187E-2	8.544922E-2
3.282812E-2	7.617188E-2
2.337500E-2	6.660157E-2
1.392187E-2	5.634766E-2
4.898434E-3	4.560547E-2
-4.984379E-3	3.457031E-2
-1.400782E-2	2.373047E-2
-2.432032E-2	1.269531E-2
-3.463282E-2	1.660156E-3
-4.408594E-2	-9.179688E-3
-5.396876E-2	-2.041016E-2
-6.299219E-2	-3.134766E-2
-7.244532E-2	-4.199219E-2
-8.060938E-2	-5.273438E-2
-9.049220E-2	-6.337891E-2
-9.865626E-2	-7.363282E-2
-1.085391E-1	-8.339844E-2
-1.158438E-1	-9.287110E-2
-1.231484E-1	-1.017578E-1
-1.300234E-1	-1.102539E-1
-1.364688E-1	-1.182617E-1
