X (Volt)	Y (Volt)
-6.428126E-2	-6.738282E-3
-7.717188E-2	-8.007813E-3
-8.920313E-2	-9.179688E-3
-1.008047E-1	-1.005859E-2
-1.124063E-1	-1.093750E-2
-1.235781E-1	-1.171875E-2
-1.343203E-1	-1.250000E-2
-1.442031E-1	-1.318359E-2
-1.540859E-1	-1.386719E-2
-1.635391E-1	-1.445313E-2
-1.725625E-1	-1.503906E-2
-1.807266E-1	-1.562500E-2
-1.876016E-1	-1.611328E-2
-1.936172E-1	-1.640625E-2
-1.987735E-1	-1.669922E-2
-2.022110E-1	-1.689453E-2
-2.047891E-1	-1.708984E-2
-2.069375E-1	-1.718750E-2
-2.086563E-1	-1.728516E-2
-2.095156E-1	-1.728516E-2
-2.103750E-1	-1.728516E-2
-2.112344E-1	-1.728516E-2
-2.116641E-1	-1.728516E-2
-2.116641E-1	-1.728516E-2
-2.099453E-1	-1.708984E-2
-2.073672E-1	-1.689453E-2
-2.030703E-1	-1.650391E-2
-1.979141E-1	-1.611328E-2
-1.914688E-1	-1.572266E-2
-1.845938E-1	-1.523438E-2
-1.768594E-1	-1.464844E-2
-1.686953E-1	-1.406250E-2
-1.592422E-1	-1.337891E-2
-1.485000E-1	-1.259766E-2
-1.381875E-1	-1.181641E-2
-1.278750E-1	-1.113281E-2
-1.171328E-1	-1.035156E-2
-1.059609E-1	-9.667969E-3
-9.264063E-2	-8.691407E-3
-7.932032E-2	-7.714844E-3
-6.600001E-2	-6.738282E-3
-5.182032E-2	-5.761719E-3
-3.892969E-2	-4.882813E-3
-2.689844E-2	-4.003906E-3
-1.529688E-2	-3.125000E-3
-4.125004E-3	-2.246094E-3
5.328122E-3	-1.074219E-3
1.478125E-2	3.906250E-4
2.724219E-2	2.343750E-3
4.099219E-2	4.101563E-3
5.431250E-2	5.761719E-3
6.720312E-2	7.031250E-3
7.880469E-2	8.105469E-3
9.040625E-2	8.886719E-3
1.024375E-1	9.667969E-3
1.140391E-1	1.054688E-2
1.252109E-1	1.132813E-2
1.346641E-1	1.201172E-2
1.436875E-1	1.259766E-2
1.535703E-1	1.318359E-2
1.630234E-1	1.367188E-2
1.707578E-1	1.425781E-2
1.776328E-1	1.464844E-2
1.832188E-1	1.503906E-2
1.875156E-1	1.533203E-2
1.909531E-1	1.542969E-2
1.939609E-1	1.562500E-2
1.961094E-1	1.572266E-2
1.973984E-1	1.582031E-2
1.991172E-1	1.582031E-2
1.995469E-1	1.591797E-2
1.999766E-1	1.591797E-2
2.008359E-1	1.591797E-2
2.008359E-1	1.582031E-2
1.991172E-1	1.572266E-2
1.961094E-1	1.542969E-2
1.922422E-1	1.513672E-2
1.875156E-1	1.474609E-2
1.810703E-1	1.435547E-2
1.737656E-1	1.376953E-2
1.668906E-1	1.328125E-2
1.582969E-1	1.269531E-2
1.488438E-1	1.201172E-2
1.389609E-1	1.132813E-2
1.286484E-1	1.054688E-2
1.183359E-1	9.765626E-3
1.084531E-1	9.082032E-3
9.685156E-2	8.300782E-3
8.310156E-2	7.324219E-3
6.935156E-2	6.445313E-3
5.646094E-2	5.371094E-3
4.400000E-2	4.394532E-3
3.153906E-2	3.515625E-3
1.907812E-2	2.636719E-3
7.476560E-3	1.757813E-3
-4.125004E-3	8.789063E-4
-1.400782E-2	-1.953125E-4
-2.389063E-2	-1.660156E-3
-3.549219E-2	-3.320313E-3
-4.881251E-2	-5.078125E-3
-6.385157E-2	-6.640625E-3
-7.631251E-2	-8.007813E-3
-8.834376E-2	-9.082032E-3
-9.951563E-2	-1.005859E-2
-1.119766E-1	-1.083984E-2
-1.231484E-1	-1.171875E-2
-1.334609E-1	-1.250000E-2
-1.429141E-1	-1.318359E-2
-1.527969E-1	-1.376953E-2
-1.622500E-1	-1.445313E-2
-1.717031E-1	-1.503906E-2
-1.798672E-1	-1.552734E-2
-1.876016E-1	-1.601563E-2
-1.936172E-1	-1.640625E-2
-1.974844E-1	-1.669922E-2
-2.013516E-1	-1.689453E-2
-2.035000E-1	-1.708984E-2
-2.060781E-1	-1.718750E-2
-2.077969E-1	-1.728516E-2
-2.095156E-1	-1.728516E-2
-2.108047E-1	-1.728516E-2
-2.112344E-1	-1.728516E-2
-2.112344E-1	-1.718750E-2
-2.108047E-1	-1.718750E-2
-2.095156E-1	-1.708984E-2
-2.069375E-1	-1.679688E-2
-2.026406E-1	-1.650391E-2
-1.970547E-1	-1.611328E-2
-1.906094E-1	-1.562500E-2
-1.841641E-1	-1.513672E-2
-1.764297E-1	-1.464844E-2
-1.686953E-1	-1.406250E-2
-1.592422E-1	-1.337891E-2
-1.489297E-1	-1.269531E-2
-1.386172E-1	-1.191406E-2
-1.287344E-1	-1.113281E-2
-1.184219E-1	-1.044922E-2
-1.063906E-1	-9.667969E-3
-9.264063E-2	-8.691407E-3
-7.932032E-2	-7.714844E-3
-6.600001E-2	-6.738282E-3
-5.225001E-2	-5.859375E-3
-3.978907E-2	-4.882813E-3
-2.775782E-2	-4.003906E-3
-1.572657E-2	-3.125000E-3
-4.554691E-3	-2.246094E-3
5.328122E-3	-1.074219E-3
1.478125E-2	3.906250E-4
2.724219E-2	2.246094E-3
4.056250E-2	4.101563E-3
5.431250E-2	5.664063E-3
6.720312E-2	7.031250E-3
7.837500E-2	8.007813E-3
8.954688E-2	8.886719E-3
1.007188E-1	9.667969E-3
1.123203E-1	1.044922E-2
1.239219E-1	1.123047E-2
1.338047E-1	1.191406E-2
1.436875E-1	1.250000E-2
1.531406E-1	1.308594E-2
1.617344E-1	1.367188E-2
1.698984E-1	1.416016E-2
1.767734E-1	1.464844E-2
1.819297E-1	1.494141E-2
1.862266E-1	1.523438E-2
1.896641E-1	1.552734E-2
1.926719E-1	1.562500E-2
1.952500E-1	1.572266E-2
1.965391E-1	1.572266E-2
1.978281E-1	1.582031E-2
1.991172E-1	1.582031E-2
1.995469E-1	1.582031E-2
1.995469E-1	1.582031E-2
1.995469E-1	1.572266E-2
1.982578E-1	1.562500E-2
1.956797E-1	1.542969E-2
1.913828E-1	1.513672E-2
1.857969E-1	1.474609E-2
1.797813E-1	1.425781E-2
1.737656E-1	1.376953E-2
1.664609E-1	1.318359E-2
1.591563E-1	1.269531E-2
1.492734E-1	1.201172E-2
1.389609E-1	1.132813E-2
1.282188E-1	1.054688E-2
1.187656E-1	9.863282E-3
1.084531E-1	9.082032E-3
9.728125E-2	8.300782E-3
8.396094E-2	7.421875E-3
7.064062E-2	6.347657E-3
5.689062E-2	5.371094E-3
4.485937E-2	4.394532E-3
