X (Volt)	Y (Volt)
8.109375E-2	-1.562500E-3
1.314844E-1	6.249999E-3
1.883203E-1	1.367187E-2
2.445703E-1	2.031250E-2
2.955469E-1	2.617187E-2
3.430079E-1	3.125000E-2
3.887110E-1	3.515625E-2
4.361719E-1	3.867187E-2
4.830469E-1	4.179687E-2
5.258204E-1	4.453125E-2
5.633204E-1	4.687500E-2
6.014063E-1	4.921874E-2
6.383204E-1	5.117187E-2
6.734767E-1	5.273437E-2
7.057032E-1	5.468749E-2
7.350001E-1	5.624999E-2
7.584376E-1	5.703124E-2
7.771876E-1	5.820312E-2
7.924220E-1	5.859374E-2
8.029689E-1	5.937499E-2
8.117579E-1	5.937499E-2
8.182032E-1	5.976562E-2
8.228907E-1	5.976562E-2
8.275782E-1	5.976562E-2
8.299220E-1	5.976562E-2
8.299220E-1	5.976562E-2
8.252345E-1	5.937499E-2
8.146876E-1	5.898437E-2
7.994532E-1	5.781249E-2
7.789454E-1	5.664062E-2
7.555079E-1	5.546874E-2
7.291407E-1	5.390624E-2
7.010157E-1	5.234374E-2
6.717188E-1	5.078124E-2
6.389063E-1	4.882812E-2
6.025782E-1	4.687500E-2
5.627345E-1	4.453125E-2
5.217188E-1	4.218750E-2
4.795313E-1	3.984375E-2
4.344141E-1	3.710937E-2
3.851954E-1	3.437500E-2
3.318750E-1	3.125000E-2
2.785547E-1	2.812500E-2
2.264063E-1	2.500000E-2
1.725000E-1	2.148437E-2
1.221094E-1	1.796875E-2
7.464843E-2	1.445312E-2
2.718749E-2	1.132812E-2
-1.675783E-2	7.421874E-3
-5.250003E-2	1.953125E-3
-9.234378E-2	-4.687500E-3
-1.433204E-1	-1.250000E-2
-1.989844E-1	-1.992187E-2
-2.546485E-1	-2.656250E-2
-3.073829E-1	-3.281250E-2
-3.554298E-1	-3.750000E-2
-4.005470E-1	-4.140625E-2
-4.480079E-1	-4.492187E-2
-4.937110E-1	-4.843750E-2
-5.347267E-1	-5.117187E-2
-5.751564E-1	-5.390624E-2
-6.132423E-1	-5.624999E-2
-6.489845E-1	-5.820312E-2
-6.823829E-1	-6.015624E-2
-7.128517E-1	-6.171874E-2
-7.421486E-1	-6.328124E-2
-7.644142E-1	-6.445312E-2
-7.814064E-1	-6.523437E-2
-7.960548E-1	-6.601562E-2
-8.077736E-1	-6.640624E-2
-8.159767E-1	-6.679687E-2
-8.218361E-1	-6.679687E-2
-8.276955E-1	-6.718749E-2
-8.312111E-1	-6.718749E-2
-8.341408E-1	-6.718749E-2
-8.341408E-1	-6.679687E-2
-8.294533E-1	-6.640624E-2
-8.177345E-1	-6.601562E-2
-8.025002E-1	-6.484374E-2
-7.825783E-1	-6.367187E-2
-7.579689E-1	-6.249999E-2
-7.321876E-1	-6.093749E-2
-7.052345E-1	-5.937499E-2
-6.765236E-1	-5.742187E-2
-6.442970E-1	-5.585937E-2
-6.073829E-1	-5.351562E-2
-5.663673E-1	-5.117187E-2
-5.230079E-1	-4.843750E-2
-4.814063E-1	-4.609375E-2
-4.362892E-1	-4.335937E-2
-3.876563E-1	-4.062500E-2
-3.355079E-1	-3.789062E-2
-2.827735E-1	-3.476562E-2
-2.282813E-1	-3.164062E-2
-1.755469E-1	-2.812500E-2
-1.245704E-1	-2.460937E-2
-7.652347E-2	-2.109375E-2
-2.964846E-2	-1.757812E-2
1.195311E-2	-1.289062E-2
4.710937E-2	-7.812499E-3
8.519531E-2	-7.812499E-4
1.379297E-1	7.031249E-3
1.947656E-1	1.445312E-2
2.498438E-1	2.109375E-2
3.002344E-1	2.695312E-2
3.476954E-1	3.164062E-2
3.945704E-1	3.554687E-2
4.414454E-1	3.906250E-2
4.877344E-1	4.218750E-2
5.293360E-1	4.492187E-2
5.674220E-1	4.726562E-2
6.055079E-1	4.921874E-2
6.430079E-1	5.117187E-2
6.769923E-1	5.312499E-2
7.092189E-1	5.468749E-2
