X (Volt)	Y (Volt)
7.289062E-2	-1.562500E-3
1.226953E-1	4.687500E-3
1.766016E-1	1.054687E-2
2.310938E-1	1.562500E-2
2.826563E-1	1.992187E-2
3.307032E-1	2.382812E-2
3.752344E-1	2.695312E-2
4.209376E-1	2.968750E-2
4.678126E-1	3.242187E-2
5.105860E-1	3.476562E-2
5.486720E-1	3.671875E-2
5.867579E-1	3.867187E-2
6.230860E-1	4.062500E-2
6.582423E-1	4.257812E-2
6.922267E-1	4.414062E-2
7.226954E-1	4.570312E-2
7.484767E-1	4.687500E-2
7.683986E-1	4.765625E-2
7.842189E-1	4.843750E-2
7.953517E-1	4.882812E-2
8.058986E-1	4.921874E-2
8.135157E-1	4.960937E-2
8.187892E-1	4.960937E-2
8.234767E-1	4.960937E-2
8.258204E-1	4.999999E-2
8.275782E-1	4.960937E-2
8.240626E-1	4.960937E-2
8.158595E-1	4.882812E-2
8.017970E-1	4.804687E-2
7.830470E-1	4.726562E-2
7.601954E-1	4.609375E-2
7.355860E-1	4.492187E-2
7.080470E-1	4.335937E-2
6.799220E-1	4.140625E-2
6.482813E-1	3.984375E-2
6.137110E-1	3.789062E-2
5.750391E-1	3.593750E-2
5.357813E-1	3.359375E-2
4.953516E-1	3.164062E-2
4.525782E-1	2.929687E-2
4.045313E-1	2.656250E-2
3.523829E-1	2.382812E-2
2.973047E-1	2.109375E-2
2.445703E-1	1.796875E-2
1.912500E-1	1.484375E-2
1.402734E-1	1.250000E-2
9.164062E-2	9.374999E-3
4.535155E-2	6.640624E-3
-9.375168E-4	3.515625E-3
-4.078127E-2	-3.906250E-4
-8.179691E-2	-5.468749E-3
-1.321875E-1	-1.132812E-2
-1.866797E-1	-1.718750E-2
-2.411719E-1	-2.226562E-2
-2.933204E-1	-2.695312E-2
-3.407813E-1	-3.085937E-2
-3.847266E-1	-3.398437E-2
-4.298438E-1	-3.671875E-2
-4.761329E-1	-3.945312E-2
-5.171485E-1	-4.140625E-2
-5.564064E-1	-4.375000E-2
-5.944923E-1	-4.570312E-2
-6.314064E-1	-4.765625E-2
-6.659767E-1	-4.921874E-2
-6.976173E-1	-5.117187E-2
-7.275001E-1	-5.273437E-2
-7.521095E-1	-5.390624E-2
-7.708595E-1	-5.507812E-2
-7.860939E-1	-5.546874E-2
-7.983986E-1	-5.585937E-2
-8.077736E-1	-5.664062E-2
-8.153908E-1	-5.664062E-2
-8.200783E-1	-5.703124E-2
-8.247658E-1	-5.703124E-2
-8.282814E-1	-5.703124E-2
-8.288673E-1	-5.703124E-2
-8.259377E-1	-5.664062E-2
-8.171486E-1	-5.624999E-2
-8.030861E-1	-5.546874E-2
-7.837502E-1	-5.429687E-2
-7.608986E-1	-5.312499E-2
-7.357033E-1	-5.156249E-2
-7.099220E-1	-4.999999E-2
-6.823829E-1	-4.843750E-2
-6.519142E-1	-4.648437E-2
-6.155861E-1	-4.453125E-2
-5.763282E-1	-4.257812E-2
-5.347267E-1	-4.023437E-2
-4.942970E-1	-3.828125E-2
-4.521095E-1	-3.632812E-2
-4.034766E-1	-3.359375E-2
-3.519141E-1	-3.085937E-2
-2.991798E-1	-2.812500E-2
