X (Volt)	Y (Volt)
1.414453E-1	1.679687E-2
1.789453E-1	4.804687E-2
2.158594E-1	7.890624E-2
2.527735E-1	1.082031E-1
2.896875E-1	1.378906E-1
3.277735E-1	1.675781E-1
3.664454E-1	1.968750E-1
4.039454E-1	2.246094E-1
4.396876E-1	2.511718E-1
4.736719E-1	2.753906E-1
5.088282E-1	2.976562E-1
5.510157E-1	3.183593E-1
5.943751E-1	3.371093E-1
6.359767E-1	3.535156E-1
6.717188E-1	3.667968E-1
7.021876E-1	3.773437E-1
7.273829E-1	3.867187E-1
7.473048E-1	3.945312E-1
7.613673E-1	4.003906E-1
7.683986E-1	4.042968E-1
7.683986E-1	4.070312E-1
7.613673E-1	4.085937E-1
7.478907E-1	4.085937E-1
7.308985E-1	4.074218E-1
7.092189E-1	4.054687E-1
6.857814E-1	4.027343E-1
6.600001E-1	3.992187E-1
6.301173E-1	3.949218E-1
5.973048E-1	3.898437E-1
5.627345E-1	3.835937E-1
5.281641E-1	3.769531E-1
4.930079E-1	3.699218E-1
4.555079E-1	3.617187E-1
4.144922E-1	3.523437E-1
3.752344E-1	3.417968E-1
3.377344E-1	3.292968E-1
3.019922E-1	3.156250E-1
2.691797E-1	3.011718E-1
2.398828E-1	2.851562E-1
2.117578E-1	2.667968E-1
1.830469E-1	2.468750E-1
1.549219E-1	2.250000E-1
1.250391E-1	2.019531E-1
9.398437E-2	1.773437E-1
6.234374E-2	1.503906E-1
2.894530E-2	1.226562E-1
-6.796893E-3	9.492187E-2
-4.253909E-2	6.523437E-2
-7.769534E-2	3.554687E-2
-1.128516E-1	5.859374E-3
-1.503516E-1	-2.343750E-2
-1.878516E-1	-5.390624E-2
-2.253516E-1	-8.554687E-2
-2.628516E-1	-1.156250E-1
-3.009376E-1	-1.449219E-1
-3.384376E-1	-1.742187E-1
-3.765235E-1	-2.031250E-1
-4.116798E-1	-2.316406E-1
-4.468360E-1	-2.582031E-1
-4.802345E-1	-2.832031E-1
-5.136329E-1	-3.062500E-1
-5.569923E-1	-3.269531E-1
-6.015236E-1	-3.453125E-1
-6.431251E-1	-3.609375E-1
-6.776954E-1	-3.746093E-1
-7.069923E-1	-3.863281E-1
-7.310158E-1	-3.953125E-1
-7.509376E-1	-4.027343E-1
-7.655861E-1	-4.085937E-1
-7.726173E-1	-4.128906E-1
-7.726173E-1	-4.156250E-1
-7.667580E-1	-4.171875E-1
-7.544533E-1	-4.171875E-1
-7.362892E-1	-4.164062E-1
-7.163673E-1	-4.144531E-1
-6.929298E-1	-4.117187E-1
-6.677345E-1	-4.082031E-1
-6.384376E-1	-4.039062E-1
-6.050392E-1	-3.984375E-1
-5.692970E-1	-3.929687E-1
-5.335548E-1	-3.863281E-1
-4.972267E-1	-3.785156E-1
-4.597267E-1	-3.699218E-1
-4.192970E-1	-3.601562E-1
-3.812110E-1	-3.492187E-1
-3.442970E-1	-3.371093E-1
-3.103126E-1	-3.242187E-1
-2.775001E-1	-3.093750E-1
-2.476172E-1	-2.917968E-1
-2.189063E-1	-2.730468E-1
-1.907813E-1	-2.527343E-1
-1.632422E-1	-2.308594E-1
-1.327735E-1	-2.074219E-1
-1.017188E-1	-1.824219E-1
-6.890628E-2	-1.558594E-1
-3.433596E-2	-1.292969E-1
1.406234E-3	-1.003906E-1
3.597655E-2	-7.031249E-2
6.937500E-2	-4.062500E-2
1.039453E-1	-1.132812E-2
1.414453E-1	1.796875E-2
1.795313E-1	4.882812E-2
2.170313E-1	7.968749E-2
2.533594E-1	1.093750E-1
2.908594E-1	1.390625E-1
3.295313E-1	1.683594E-1
3.676172E-1	1.980469E-1
4.057032E-1	2.257812E-1
4.420313E-1	2.519531E-1
4.754298E-1	2.765625E-1
5.105860E-1	2.984375E-1
5.527735E-1	3.191406E-1
5.973048E-1	3.382812E-1
6.383204E-1	3.539062E-1
6.746485E-1	3.671875E-1
7.045314E-1	3.781250E-1
7.297267E-1	3.875000E-1
7.490626E-1	3.949218E-1
7.625392E-1	4.007812E-1
7.701564E-1	4.046875E-1
7.695704E-1	4.074218E-1
