X (Volt)	Y (Volt)
-3.785159E-2	-4.687500E-3
7.851547E-3	-2.734375E-3
5.238280E-2	0.000000E+0
9.867188E-2	2.734375E-3
1.473047E-1	5.468749E-3
1.982813E-1	7.812499E-3
2.486719E-1	1.015625E-2
2.967188E-1	1.250000E-2
3.424219E-1	1.445312E-2
3.851954E-1	1.640625E-2
4.291407E-1	1.835937E-2
4.730860E-1	2.070312E-2
5.135157E-1	2.265625E-2
5.498438E-1	2.421875E-2
5.867579E-1	2.578125E-2
6.225001E-1	2.773437E-2
6.564845E-1	2.929687E-2
6.881251E-1	3.085937E-2
7.174220E-1	3.203125E-2
7.408595E-1	3.281250E-2
7.566798E-1	3.359375E-2
7.701564E-1	3.437500E-2
7.812892E-1	3.476562E-2
7.912501E-1	3.515625E-2
7.971095E-1	3.515625E-2
8.023829E-1	3.554687E-2
8.053126E-1	3.554687E-2
8.082423E-1	3.554687E-2
8.094142E-1	3.554687E-2
8.076564E-1	3.515625E-2
8.000392E-1	3.476562E-2
7.871486E-1	3.398437E-2
7.683986E-1	3.320312E-2
7.455470E-1	3.203125E-2
7.197657E-1	3.085937E-2
6.910548E-1	2.929687E-2
6.611720E-1	2.773437E-2
6.271876E-1	2.617187E-2
5.920313E-1	2.421875E-2
5.545313E-1	2.226562E-2
5.158594E-1	2.031250E-2
4.766016E-1	1.835937E-2
4.344141E-1	1.640625E-2
3.857813E-1	1.406250E-2
3.318750E-1	1.171875E-2
2.773828E-1	9.374999E-3
2.258203E-1	7.031249E-3
1.742578E-1	4.296875E-3
1.256250E-1	1.953125E-3
7.875000E-2	0.000000E+0
3.363280E-2	-2.343750E-3
-1.324221E-2	-4.296875E-3
-5.953128E-2	-6.640624E-3
-1.075782E-1	-9.374999E-3
-1.567969E-1	-1.210937E-2
-2.077735E-1	-1.445312E-2
-2.581641E-1	-1.679687E-2
-3.073829E-1	-1.914062E-2
-3.519141E-1	-2.109375E-2
-3.941016E-1	-2.343750E-2
-4.380470E-1	-2.539062E-2
-4.825782E-1	-2.734375E-2
-5.212501E-1	-2.929687E-2
-5.593360E-1	-3.085937E-2
-5.962501E-1	-3.281250E-2
-6.314064E-1	-3.437500E-2
-6.653908E-1	-3.593750E-2
-6.952736E-1	-3.710937E-2
-7.233986E-1	-3.828125E-2
-7.450783E-1	-3.945312E-2
-7.614845E-1	-3.984375E-2
-7.737892E-1	-4.062500E-2
-7.849220E-1	-4.101562E-2
-7.937111E-1	-4.101562E-2
-8.007423E-1	-4.140625E-2
