Time (sec)	Temperature (C)	X_pos1	X_pos2	X_pos3	X_pos4	X_pos5	X_pos6	X_pos7	X_pos8	X_pos9	X_pos10	X_pos11	X_pos12	X_pos13	X_pos14	X_pos15	X_pos16	X_pos17	X_pos18	X_pos19	X_pos20	X_pos21	X_pos22	X_pos23	X_pos24	X_pos25	X_pos26	X_pos27	X_pos28	X_pos29	X_pos30	X_pos31	X_pos32	X_pos33	X_pos34	X_pos35	X_pos36	X_pos37	X_pos38	X_pos39	X_pos40	X_pos41	X_pos42	X_pos43	X_pos44	X_pos45	X_pos46	X_pos47	X_pos48	X_pos49	X_pos50	X_pos51	X_pos52	X_pos53	X_pos54	X_pos55	X_pos56	X_pos57	X_pos58	X_pos59	X_pos60	X_pos61	X_pos62	X_pos63	X_pos64	X_pos65	X_pos66	X_pos67	X_pos68	X_pos69	X_pos70	X_pos71	X_pos72	X_pos73	X_pos74	X_pos75	X_pos76	X_pos77	X_pos78	X_pos79	X_pos80	X_pos81	X_pos82	X_pos83	X_pos84	X_pos85	X_pos86	X_pos87	X_pos88	X_pos89	X_pos90	X_pos91	X_pos92	X_pos93	X_pos94	X_pos95	X_pos96	X_pos97	X_pos98	X_pos99	X_pos100	X_pos101	X_pos102	X_pos103	X_pos104	X_pos105	X_pos106	X_pos107	X_pos108	X_pos109	X_pos110	X_pos111	X_pos112	X_pos113	X_pos114	X_pos115	X_pos116	X_pos117	X_pos118	X_pos119	X_pos120	X_pos121	X_pos122	X_pos123	X_pos124	X_pos125	X_pos126	X_pos127	X_pos128	Y_pos1	Y_pos2	Y_pos3	Y_pos4	Y_pos5	Y_pos6	Y_pos7	Y_pos8	Y_pos9	Y_pos10	Y_pos11	Y_pos12	Y_pos13	Y_pos14	Y_pos15	Y_pos16	Y_pos17	Y_pos18	Y_pos19	Y_pos20	Y_pos21	Y_pos22	Y_pos23	Y_pos24	Y_pos25	Y_pos26	Y_pos27	Y_pos28	Y_pos29	Y_pos30	Y_pos31	Y_pos32	Y_pos33	Y_pos34	Y_pos35	Y_pos36	Y_pos37	Y_pos38	Y_pos39	Y_pos40	Y_pos41	Y_pos42	Y_pos43	Y_pos44	Y_pos45	Y_pos46	Y_pos47	Y_pos48	Y_pos49	Y_pos50	Y_pos51	Y_pos52	Y_pos53	Y_pos54	Y_pos55	Y_pos56	Y_pos57	Y_pos58	Y_pos59	Y_pos60	Y_pos61	Y_pos62	Y_pos63	Y_pos64	Y_pos65	Y_pos66	Y_pos67	Y_pos68	Y_pos69	Y_pos70	Y_pos71	Y_pos72	Y_pos73	Y_pos74	Y_pos75	Y_pos76	Y_pos77	Y_pos78	Y_pos79	Y_pos80	Y_pos81	Y_pos82	Y_pos83	Y_pos84	Y_pos85	Y_pos86	Y_pos87	Y_pos88	Y_pos89	Y_pos90	Y_pos91	Y_pos92	Y_pos93	Y_pos94	Y_pos95	Y_pos96	Y_pos97	Y_pos98	Y_pos99	Y_pos100	Y_pos101	Y_pos102	Y_pos103	Y_pos104	Y_pos105	Y_pos106	Y_pos107	Y_pos108	Y_pos109	Y_pos110	Y_pos111	Y_pos112	Y_pos113	Y_pos114	Y_pos115	Y_pos116	Y_pos117	Y_pos118	Y_pos119	Y_pos120	Y_pos121	Y_pos122	Y_pos123	Y_pos124	Y_pos125	Y_pos126	Y_pos127	Y_pos128	X_neg1	X_neg2	X_neg3	X_neg4	X_neg5	X_neg6	X_neg7	X_neg8	X_neg9	X_neg10	X_neg11	X_neg12	X_neg13	X_neg14	X_neg15	X_neg16	X_neg17	X_neg18	X_neg19	X_neg20	X_neg21	X_neg22	X_neg23	X_neg24	X_neg25	X_neg26	X_neg27	X_neg28	X_neg29	X_neg30	X_neg31	X_neg32	X_neg33	X_neg34	X_neg35	X_neg36	X_neg37	X_neg38	X_neg39	X_neg40	X_neg41	X_neg42	X_neg43	X_neg44	X_neg45	X_neg46	X_neg47	X_neg48	X_neg49	X_neg50	X_neg51	X_neg52	X_neg53	X_neg54	X_neg55	X_neg56	X_neg57	X_neg58	X_neg59	X_neg60	X_neg61	X_neg62	X_neg63	X_neg64	X_neg65	X_neg66	X_neg67	X_neg68	X_neg69	X_neg70	X_neg71	X_neg72	X_neg73	X_neg74	X_neg75	X_neg76	X_neg77	X_neg78	X_neg79	X_neg80	X_neg81	X_neg82	X_neg83	X_neg84	X_neg85	X_neg86	X_neg87	X_neg88	X_neg89	X_neg90	X_neg91	X_neg92	X_neg93	X_neg94	X_neg95	X_neg96	X_neg97	X_neg98	X_neg99	X_neg100	X_neg101	X_neg102	X_neg103	X_neg104	X_neg105	X_neg106	X_neg107	X_neg108	X_neg109	X_neg110	X_neg111	X_neg112	X_neg113	X_neg114	X_neg115	X_neg116	X_neg117	X_neg118	X_neg119	X_neg120	X_neg121	X_neg122	X_neg123	X_neg124	X_neg125	X_neg126	X_neg127	X_neg128	Y_neg1	Y_neg2	Y_neg3	Y_neg4	Y_neg5	Y_neg6	Y_neg7	Y_neg8	Y_neg9	Y_neg10	Y_neg11	Y_neg12	Y_neg13	Y_neg14	Y_neg15	Y_neg16	Y_neg17	Y_neg18	Y_neg19	Y_neg20	Y_neg21	Y_neg22	Y_neg23	Y_neg24	Y_neg25	Y_neg26	Y_neg27	Y_neg28	Y_neg29	Y_neg30	Y_neg31	Y_neg32	Y_neg33	Y_neg34	Y_neg35	Y_neg36	Y_neg37	Y_neg38	Y_neg39	Y_neg40	Y_neg41	Y_neg42	Y_neg43	Y_neg44	Y_neg45	Y_neg46	Y_neg47	Y_neg48	Y_neg49	Y_neg50	Y_neg51	Y_neg52	Y_neg53	Y_neg54	Y_neg55	Y_neg56	Y_neg57	Y_neg58	Y_neg59	Y_neg60	Y_neg61	Y_neg62	Y_neg63	Y_neg64	Y_neg65	Y_neg66	Y_neg67	Y_neg68	Y_neg69	Y_neg70	Y_neg71	Y_neg72	Y_neg73	Y_neg74	Y_neg75	Y_neg76	Y_neg77	Y_neg78	Y_neg79	Y_neg80	Y_neg81	Y_neg82	Y_neg83	Y_neg84	Y_neg85	Y_neg86	Y_neg87	Y_neg88	Y_neg89	Y_neg90	Y_neg91	Y_neg92	Y_neg93	Y_neg94	Y_neg95	Y_neg96	Y_neg97	Y_neg98	Y_neg99	Y_neg100	Y_neg101	Y_neg102	Y_neg103	Y_neg104	Y_neg105	Y_neg106	Y_neg107	Y_neg108	Y_neg109	Y_neg110	Y_neg111	Y_neg112	Y_neg113	Y_neg114	Y_neg115	Y_neg116	Y_neg117	Y_neg118	Y_neg119	Y_neg120	Y_neg121	Y_neg122	Y_neg123	Y_neg124	Y_neg125	Y_neg126	Y_neg127	Y_neg128
3.400000E-2	-1.902960E+2	0.000000E+0	4.920030E-3	9.840060E-3	1.476009E-2	1.968012E-2	2.460015E-2	2.952018E-2	3.444021E-2	3.936024E-2	4.428027E-2	4.920030E-2	5.412033E-2	5.904036E-2	6.396039E-2	6.888042E-2	7.380045E-2	7.872048E-2	8.364051E-2	8.856054E-2	9.348057E-2	9.840060E-2	1.033206E-1	1.082407E-1	1.131607E-1	1.180807E-1	1.230008E-1	1.279208E-1	1.328408E-1	1.377608E-1	1.426809E-1	1.476009E-1	1.525209E-1	1.574410E-1	1.623610E-1	1.672810E-1	1.722011E-1	1.771211E-1	1.820411E-1	1.869611E-1	1.918812E-1	1.968012E-1	2.017212E-1	2.066413E-1	2.115613E-1	2.164813E-1	2.214014E-1	2.263214E-1	2.312414E-1	2.361615E-1	2.410815E-1	2.460015E-1	2.509215E-1	2.558416E-1	2.607616E-1	2.656816E-1	2.706017E-1	2.755217E-1	2.804417E-1	2.853618E-1	2.902818E-1	2.952018E-1	3.001218E-1	3.050419E-1	3.099619E-1	3.148819E-1	3.198020E-1	3.247220E-1	3.296420E-1	3.345621E-1	3.394821E-1	3.444021E-1	3.493221E-1	3.542422E-1	3.591622E-1	3.640822E-1	3.690023E-1	3.739223E-1	3.788423E-1	3.837624E-1	3.886824E-1	3.936024E-1	3.985224E-1	4.034425E-1	4.083625E-1	4.132825E-1	4.182026E-1	4.231226E-1	4.280426E-1	4.329627E-1	4.378827E-1	4.428027E-1	4.477228E-1	4.526428E-1	4.575628E-1	4.624828E-1	4.674029E-1	4.723229E-1	4.772429E-1	4.821630E-1	4.870830E-1	4.920030E-1	4.969231E-1	5.018431E-1	5.067631E-1	5.116831E-1	5.166032E-1	5.215232E-1	5.264432E-1	5.313633E-1	5.362833E-1	5.412033E-1	5.461234E-1	5.510434E-1	5.559634E-1	5.608834E-1	5.658035E-1	5.707235E-1	5.756435E-1	5.805636E-1	5.854836E-1	5.904036E-1	5.953237E-1	6.002437E-1	6.051637E-1	6.100837E-1	6.150038E-1	6.199238E-1	6.248438E-1	1.328418E-1	1.379283E-1	1.415364E-1	1.457448E-1	1.500069E-1	1.533411E-1	1.575439E-1	1.614335E-1	1.662596E-1	1.705816E-1	1.749795E-1	1.788927E-1	1.830719E-1	1.881871E-1	1.915800E-1	1.959328E-1	2.007138E-1	2.049582E-1	2.091745E-1	2.128092E-1	2.176450E-1	2.216018E-1	2.255009E-1	2.293956E-1	2.333981E-1	2.367354E-1	2.409836E-1	2.444838E-1	2.491695E-1	2.529891E-1	2.566437E-1	2.605087E-1	2.642962E-1	2.679817E-1	2.716717E-1	2.755808E-1	2.792526E-1	2.828274E-1	2.865939E-1	2.899791E-1	2.935445E-1	2.968245E-1	3.004543E-1	3.042029E-1	3.076352E-1	3.111165E-1	3.140172E-1	3.181771E-1	3.219102E-1	3.256900E-1	3.294386E-1	3.329607E-1	3.364800E-1	3.406639E-1	3.443738E-1	3.472162E-1	3.509498E-1	3.545567E-1	3.570978E-1	3.608556E-1	3.639426E-1	3.672683E-1	3.703924E-1	3.736725E-1	3.761715E-1	3.798419E-1	3.827129E-1	3.852300E-1	3.879646E-1	3.910088E-1	3.938982E-1	3.961657E-1	3.985859E-1	4.011645E-1	4.032831E-1	4.056108E-1	4.081096E-1	4.102560E-1	4.127118E-1	4.152972E-1	4.174189E-1	4.196282E-1	4.219026E-1	4.235877E-1	4.258442E-1	4.278382E-1	4.297824E-1	4.312828E-1	4.334539E-1	4.351457E-1	4.369313E-1	4.389925E-1	4.405434E-1	4.418959E-1	4.438195E-1	4.451016E-1	4.469961E-1	4.484596E-1	4.501938E-1	4.519269E-1	4.531621E-1	4.545348E-1	4.564349E-1	4.577442E-1	4.589843E-1	4.602088E-1	4.611717E-1	4.626068E-1	4.641696E-1	4.648437E-1	4.660156E-1	4.672405E-1	4.684957E-1	4.694445E-1	4.699011E-1	4.704736E-1	4.714486E-1	4.718688E-1	4.720796E-1	4.727636E-1	4.730468E-1	4.728980E-1	4.729176E-1	4.721973E-1	4.712351E-1	4.690600E-1	4.661023E-1	4.566406E-1	0.000000E+0	-4.971704E-3	-9.943407E-3	-1.491511E-2	-1.988681E-2	-2.485852E-2	-2.983022E-2	-3.480193E-2	-3.977363E-2	-4.474533E-2	-4.971704E-2	-5.468874E-2	-5.966044E-2	-6.463215E-2	-6.960385E-2	-7.457556E-2	-7.954726E-2	-8.451896E-2	-8.949067E-2	-9.446237E-2	-9.943407E-2	-1.044058E-1	-1.093775E-1	-1.143492E-1	-1.193209E-1	-1.242926E-1	-1.292643E-1	-1.342360E-1	-1.392077E-1	-1.441794E-1	-1.491511E-1	-1.541228E-1	-1.590945E-1	-1.640662E-1	-1.690379E-1	-1.740096E-1	-1.789813E-1	-1.839530E-1	-1.889247E-1	-1.938964E-1	-1.988681E-1	-2.038399E-1	-2.088116E-1	-2.137833E-1	-2.187550E-1	-2.237267E-1	-2.286984E-1	-2.336701E-1	-2.386418E-1	-2.436135E-1	-2.485852E-1	-2.535569E-1	-2.585286E-1	-2.635003E-1	-2.684720E-1	-2.734437E-1	-2.784154E-1	-2.833871E-1	-2.883588E-1	-2.933305E-1	-2.983022E-1	-3.032739E-1	-3.082456E-1	-3.132173E-1	-3.181890E-1	-3.231607E-1	-3.281324E-1	-3.331042E-1	-3.380759E-1	-3.430476E-1	-3.480193E-1	-3.529910E-1	-3.579627E-1	-3.629344E-1	-3.679061E-1	-3.728778E-1	-3.778495E-1	-3.828212E-1	-3.877929E-1	-3.927646E-1	-3.977363E-1	-4.027080E-1	-4.076797E-1	-4.126514E-1	-4.176231E-1	-4.225948E-1	-4.275665E-1	-4.325382E-1	-4.375099E-1	-4.424816E-1	-4.474533E-1	-4.524250E-1	-4.573967E-1	-4.623684E-1	-4.673402E-1	-4.723119E-1	-4.772836E-1	-4.822553E-1	-4.872270E-1	-4.921987E-1	-4.971704E-1	-5.021421E-1	-5.071138E-1	-5.120855E-1	-5.170572E-1	-5.220289E-1	-5.270006E-1	-5.319723E-1	-5.369440E-1	-5.419157E-1	-5.468874E-1	-5.518591E-1	-5.568308E-1	-5.618025E-1	-5.667742E-1	-5.717459E-1	-5.767176E-1	-5.816893E-1	-5.866610E-1	-5.916327E-1	-5.966044E-1	-6.015762E-1	-6.065479E-1	-6.115196E-1	-6.164913E-1	-6.214630E-1	-6.264347E-1	-6.314064E-1	-1.356076E-1	-1.397302E-1	-1.441441E-1	-1.479903E-1	-1.521745E-1	-1.562533E-1	-1.603467E-1	-1.651544E-1	-1.685158E-1	-1.730241E-1	-1.767092E-1	-1.808996E-1	-1.854158E-1	-1.891951E-1	-1.934129E-1	-1.976931E-1	-2.015354E-1	-2.055166E-1	-2.093299E-1	-2.138623E-1	-2.176811E-1	-2.223135E-1	-2.264196E-1	-2.304131E-1	-2.348852E-1	-2.388773E-1	-2.426597E-1	-2.471172E-1	-2.509900E-1	-2.549774E-1	-2.589067E-1	-2.626025E-1	-2.663447E-1	-2.703613E-1	-2.736339E-1	-2.780002E-1	-2.823522E-1	-2.858137E-1	-2.897779E-1	-2.938736E-1	-2.971881E-1	-3.008376E-1	-3.050849E-1	-3.084416E-1	-3.123991E-1	-3.154961E-1	-3.190505E-1	-3.224794E-1	-3.262911E-1	-3.297527E-1	-3.330671E-1	-3.363816E-1	-3.397771E-1	-3.429077E-1	-3.462237E-1	-3.500301E-1	-3.533446E-1	-3.570497E-1	-3.603641E-1	-3.632383E-1	-3.664074E-1	-3.703075E-1	-3.740390E-1	-3.773354E-1	-3.803086E-1	-3.834578E-1	-3.866797E-1	-3.901943E-1	-3.931182E-1	-3.956859E-1	-3.985983E-1	-4.011085E-1	-4.039609E-1	-4.064196E-1	-4.090701E-1	-4.114800E-1	-4.137746E-1	-4.162102E-1	-4.190512E-1	-4.213656E-1	-4.238848E-1	-4.261109E-1	-4.285832E-1	-4.306714E-1	-4.330278E-1	-4.349615E-1	-4.375221E-1	-4.390625E-1	-4.408962E-1	-4.427050E-1	-4.447422E-1	-4.469093E-1	-4.487040E-1	-4.503083E-1	-4.517572E-1	-4.533725E-1	-4.551238E-1	-4.571189E-1	-4.587500E-1	-4.601813E-1	-4.619666E-1	-4.630172E-1	-4.652179E-1	-4.668436E-1	-4.679078E-1	-4.693136E-1	-4.707732E-1	-4.718293E-1	-4.732643E-1	-4.742187E-1	-4.748188E-1	-4.765625E-1	-4.774354E-1	-4.779705E-1	-4.785156E-1	-4.793436E-1	-4.802511E-1	-4.805077E-1	-4.804687E-1	-4.820195E-1	-4.819131E-1	-4.820049E-1	-4.819315E-1	-4.816406E-1	-4.802839E-1	-4.792968E-1	-4.761601E-1	-4.699218E-1
5.634000E+0	-1.840720E+2	0.000000E+0	4.966167E-3	9.932334E-3	1.489850E-2	1.986467E-2	2.483084E-2	2.979700E-2	3.476317E-2	3.972934E-2	4.469550E-2	4.966167E-2	5.462784E-2	5.959400E-2	6.456017E-2	6.952634E-2	7.449251E-2	7.945867E-2	8.442484E-2	8.939101E-2	9.435717E-2	9.932334E-2	1.042895E-1	1.092557E-1	1.142218E-1	1.191880E-1	1.241542E-1	1.291203E-1	1.340865E-1	1.390527E-1	1.440188E-1	1.489850E-1	1.539512E-1	1.589173E-1	1.638835E-1	1.688497E-1	1.738158E-1	1.787820E-1	1.837482E-1	1.887143E-1	1.936805E-1	1.986467E-1	2.036128E-1	2.085790E-1	2.135452E-1	2.185114E-1	2.234775E-1	2.284437E-1	2.334099E-1	2.383760E-1	2.433422E-1	2.483084E-1	2.532745E-1	2.582407E-1	2.632069E-1	2.681730E-1	2.731392E-1	2.781054E-1	2.830715E-1	2.880377E-1	2.930039E-1	2.979700E-1	3.029362E-1	3.079024E-1	3.128685E-1	3.178347E-1	3.228009E-1	3.277670E-1	3.327332E-1	3.376994E-1	3.426655E-1	3.476317E-1	3.525979E-1	3.575640E-1	3.625302E-1	3.674964E-1	3.724625E-1	3.774287E-1	3.823949E-1	3.873610E-1	3.923272E-1	3.972934E-1	4.022595E-1	4.072257E-1	4.121919E-1	4.171580E-1	4.221242E-1	4.270904E-1	4.320565E-1	4.370227E-1	4.419889E-1	4.469550E-1	4.519212E-1	4.568874E-1	4.618535E-1	4.668197E-1	4.717859E-1	4.767520E-1	4.817182E-1	4.866844E-1	4.916505E-1	4.966167E-1	5.015829E-1	5.065490E-1	5.115152E-1	5.164814E-1	5.214475E-1	5.264137E-1	5.313799E-1	5.363460E-1	5.413122E-1	5.462784E-1	5.512445E-1	5.562107E-1	5.611769E-1	5.661430E-1	5.711092E-1	5.760754E-1	5.810415E-1	5.860077E-1	5.909739E-1	5.959400E-1	6.009062E-1	6.058724E-1	6.108385E-1	6.158047E-1	6.207709E-1	6.257370E-1	6.307032E-1	1.309219E-1	1.356782E-1	1.402610E-1	1.445443E-1	1.485029E-1	1.525283E-1	1.567866E-1	1.609098E-1	1.644950E-1	1.692717E-1	1.742068E-1	1.778172E-1	1.821061E-1	1.867103E-1	1.908488E-1	1.953597E-1	2.004543E-1	2.045440E-1	2.087192E-1	2.120915E-1	2.167538E-1	2.208923E-1	2.248607E-1	2.288762E-1	2.324329E-1	2.367161E-1	2.403168E-1	2.443990E-1	2.486183E-1	2.521063E-1	2.559901E-1	2.598997E-1	2.636365E-1	2.674864E-1	2.715363E-1	2.750959E-1	2.788778E-1	2.828894E-1	2.863741E-1	2.898184E-1	2.932123E-1	2.974215E-1	3.008063E-1	3.041725E-1	3.072675E-1	3.113286E-1	3.144101E-1	3.185952E-1	3.216796E-1	3.260678E-1	3.295506E-1	3.331465E-1	3.372121E-1	3.406564E-1	3.442507E-1	3.477154E-1	3.509873E-1	3.544353E-1	3.580416E-1	3.611952E-1	3.641418E-1	3.679823E-1	3.707964E-1	3.740477E-1	3.770305E-1	3.796264E-1	3.826972E-1	3.853900E-1	3.880013E-1	3.907874E-1	3.933169E-1	3.959880E-1	3.982261E-1	4.008848E-1	4.034164E-1	4.055388E-1	4.075673E-1	4.098271E-1	4.122708E-1	4.146030E-1	4.170726E-1	4.187819E-1	4.213435E-1	4.232907E-1	4.251073E-1	4.269596E-1	4.291668E-1	4.311889E-1	4.329007E-1	4.344863E-1	4.361918E-1	4.376716E-1	4.394151E-1	4.412661E-1	4.425238E-1	4.440481E-1	4.455579E-1	4.473882E-1	4.489549E-1	4.503494E-1	4.521247E-1	4.536395E-1	4.548672E-1	4.563644E-1	4.578244E-1	4.587938E-1	4.603144E-1	4.612881E-1	4.626882E-1	4.640625E-1	4.648271E-1	4.660461E-1	4.667838E-1	4.679173E-1	4.683593E-1	4.693645E-1	4.698917E-1	4.706440E-1	4.710937E-1	4.710937E-1	4.718321E-1	4.718463E-1	4.715581E-1	4.718368E-1	4.707448E-1	4.696979E-1	4.667778E-1	4.609375E-1	0.000000E+0	-5.022454E-3	-1.004491E-2	-1.506736E-2	-2.008982E-2	-2.511227E-2	-3.013473E-2	-3.515718E-2	-4.017963E-2	-4.520209E-2	-5.022454E-2	-5.524700E-2	-6.026945E-2	-6.529191E-2	-7.031436E-2	-7.533681E-2	-8.035927E-2	-8.538172E-2	-9.040418E-2	-9.542663E-2	-1.004491E-1	-1.054715E-1	-1.104940E-1	-1.155164E-1	-1.205389E-1	-1.255614E-1	-1.305838E-1	-1.356063E-1	-1.406287E-1	-1.456512E-1	-1.506736E-1	-1.556961E-1	-1.607185E-1	-1.657410E-1	-1.707634E-1	-1.757859E-1	-1.808084E-1	-1.858308E-1	-1.908533E-1	-1.958757E-1	-2.008982E-1	-2.059206E-1	-2.109431E-1	-2.159655E-1	-2.209880E-1	-2.260104E-1	-2.310329E-1	-2.360553E-1	-2.410778E-1	-2.461003E-1	-2.511227E-1	-2.561452E-1	-2.611676E-1	-2.661901E-1	-2.712125E-1	-2.762350E-1	-2.812574E-1	-2.862799E-1	-2.913023E-1	-2.963248E-1	-3.013473E-1	-3.063697E-1	-3.113922E-1	-3.164146E-1	-3.214371E-1	-3.264595E-1	-3.314820E-1	-3.365044E-1	-3.415269E-1	-3.465493E-1	-3.515718E-1	-3.565943E-1	-3.616167E-1	-3.666392E-1	-3.716616E-1	-3.766841E-1	-3.817065E-1	-3.867290E-1	-3.917514E-1	-3.967739E-1	-4.017963E-1	-4.068188E-1	-4.118412E-1	-4.168637E-1	-4.218862E-1	-4.269086E-1	-4.319311E-1	-4.369535E-1	-4.419760E-1	-4.469984E-1	-4.520209E-1	-4.570433E-1	-4.620658E-1	-4.670882E-1	-4.721107E-1	-4.771332E-1	-4.821556E-1	-4.871781E-1	-4.922005E-1	-4.972230E-1	-5.022454E-1	-5.072679E-1	-5.122903E-1	-5.173128E-1	-5.223352E-1	-5.273577E-1	-5.323801E-1	-5.374026E-1	-5.424251E-1	-5.474475E-1	-5.524700E-1	-5.574924E-1	-5.625149E-1	-5.675373E-1	-5.725598E-1	-5.775822E-1	-5.826047E-1	-5.876271E-1	-5.926496E-1	-5.976721E-1	-6.026945E-1	-6.077170E-1	-6.127394E-1	-6.177619E-1	-6.227843E-1	-6.278068E-1	-6.328292E-1	-6.378517E-1	-1.337847E-1	-1.378771E-1	-1.417692E-1	-1.459840E-1	-1.502376E-1	-1.539105E-1	-1.579557E-1	-1.622218E-1	-1.668801E-1	-1.713539E-1	-1.754418E-1	-1.792348E-1	-1.832031E-1	-1.872224E-1	-1.915754E-1	-1.958658E-1	-1.998940E-1	-2.040928E-1	-2.080617E-1	-2.121393E-1	-2.164340E-1	-2.208731E-1	-2.251633E-1	-2.295612E-1	-2.335589E-1	-2.378000E-1	-2.415236E-1	-2.453375E-1	-2.497388E-1	-2.538976E-1	-2.579685E-1	-2.610230E-1	-2.651970E-1	-2.689356E-1	-2.728063E-1	-2.770353E-1	-2.808503E-1	-2.846768E-1	-2.885732E-1	-2.927037E-1	-2.962125E-1	-3.001759E-1	-3.042815E-1	-3.078051E-1	-3.119346E-1	-3.152829E-1	-3.186312E-1	-3.223225E-1	-3.257653E-1	-3.294574E-1	-3.325624E-1	-3.361540E-1	-3.395903E-1	-3.432412E-1	-3.469670E-1	-3.499378E-1	-3.532861E-1	-3.570238E-1	-3.604276E-1	-3.638261E-1	-3.670700E-1	-3.708089E-1	-3.741572E-1	-3.774364E-1	-3.806571E-1	-3.841710E-1	-3.870410E-1	-3.901174E-1	-3.927657E-1	-3.955221E-1	-3.982092E-1	-4.011676E-1	-4.039939E-1	-4.062306E-1	-4.086223E-1	-4.109023E-1	-4.136115E-1	-4.162436E-1	-4.189431E-1	-4.210809E-1	-4.235860E-1	-4.258343E-1	-4.281114E-1	-4.300440E-1	-4.325036E-1	-4.342612E-1	-4.364291E-1	-4.383111E-1	-4.403767E-1	-4.421792E-1	-4.441012E-1	-4.456295E-1	-4.475428E-1	-4.493288E-1	-4.508077E-1	-4.523505E-1	-4.541203E-1	-4.558204E-1	-4.575043E-1	-4.590615E-1	-4.608331E-1	-4.621361E-1	-4.636817E-1	-4.652891E-1	-4.666847E-1	-4.681580E-1	-4.696090E-1	-4.708138E-1	-4.717808E-1	-4.729336E-1	-4.738721E-1	-4.748244E-1	-4.759204E-1	-4.766403E-1	-4.776500E-1	-4.780690E-1	-4.788781E-1	-4.792968E-1	-4.800781E-1	-4.802791E-1	-4.804690E-1	-4.808593E-1	-4.807107E-1	-4.806080E-1	-4.796875E-1	-4.788782E-1	-4.758372E-1	-4.703125E-1
