X (Volt)	Y (Volt)
7.992187E-2	-3.125000E-3
1.174219E-1	1.250000E-2
1.631250E-1	2.968750E-2
2.211328E-1	4.726562E-2
2.797266E-1	6.289062E-2
3.389063E-1	7.656249E-2
3.986719E-1	8.984374E-2
4.537501E-1	1.003906E-1
5.029688E-1	1.093750E-1
5.486720E-1	1.175781E-1
5.926173E-1	1.246094E-1
6.342188E-1	1.316406E-1
6.728907E-1	1.378906E-1
7.080470E-1	1.429687E-1
7.391017E-1	1.472656E-1
7.625392E-1	1.507812E-1
7.807032E-1	1.535156E-1
7.959376E-1	1.558594E-1
8.076564E-1	1.574219E-1
8.170314E-1	1.589844E-1
8.246486E-1	1.601562E-1
8.299220E-1	1.605469E-1
8.340236E-1	1.613281E-1
8.369533E-1	1.613281E-1
8.369533E-1	1.613281E-1
8.316798E-1	1.609375E-1
8.211329E-1	1.601562E-1
8.058986E-1	1.585937E-1
7.848048E-1	1.566406E-1
7.601954E-1	1.542969E-1
7.338282E-1	1.511719E-1
7.039454E-1	1.480469E-1
6.723048E-1	1.449219E-1
6.377345E-1	1.410156E-1
6.014063E-1	1.367187E-1
5.639063E-1	1.324219E-1
5.240626E-1	1.273437E-1
4.818751E-1	1.222656E-1
4.355860E-1	1.164062E-1
3.840235E-1	1.101562E-1
3.307032E-1	1.031250E-1
2.779688E-1	9.609374E-2
2.275781E-1	8.789062E-2
1.766016E-1	7.851562E-2
1.279688E-1	6.953124E-2
8.285156E-2	5.976562E-2
4.124999E-2	4.921874E-2
5.507797E-3	3.789062E-2
-2.320315E-2	2.500000E-2
-5.367190E-2	1.093750E-2
-8.824222E-2	-3.515625E-3
-1.257422E-1	-1.914062E-2
-1.714454E-1	-3.593750E-2
-2.306251E-1	-5.351562E-2
-2.909766E-1	-6.953124E-2
-3.501563E-1	-8.437499E-2
-4.075782E-1	-9.687499E-2
-4.614845E-1	-1.082031E-1
-5.095314E-1	-1.179687E-1
-5.552345E-1	-1.261719E-1
-5.997657E-1	-1.335937E-1
-6.413673E-1	-1.398437E-1
-6.794533E-1	-1.453125E-1
-7.134376E-1	-1.503906E-1
-7.427345E-1	-1.546875E-1
-7.650001E-1	-1.585937E-1
-7.825783E-1	-1.613281E-1
-7.983986E-1	-1.640625E-1
-8.101173E-1	-1.660156E-1
-8.189064E-1	-1.671875E-1
-8.265236E-1	-1.683594E-1
-8.323830E-1	-1.691406E-1
-8.358986E-1	-1.695312E-1
-8.400002E-1	-1.695312E-1
-8.400002E-1	-1.699219E-1
-8.353127E-1	-1.695312E-1
-8.241798E-1	-1.683594E-1
-8.077736E-1	-1.667969E-1
-7.872658E-1	-1.648437E-1
-7.632423E-1	-1.621094E-1
-7.362892E-1	-1.589844E-1
-7.075783E-1	-1.558594E-1
-6.765236E-1	-1.523437E-1
-6.425392E-1	-1.488281E-1
-6.056251E-1	-1.445312E-1
-5.657814E-1	-1.402344E-1
-5.247657E-1	-1.355469E-1
-4.831642E-1	-1.304687E-1
-4.351173E-1	-1.246094E-1
-3.853126E-1	-1.179687E-1
-3.319923E-1	-1.101562E-1
-2.792579E-1	-1.019531E-1
-2.265235E-1	-9.374999E-2
-1.761329E-1	-8.437499E-2
-1.275000E-1	-7.460937E-2
-8.355472E-2	-6.445312E-2
-4.195315E-2	-5.351562E-2
-7.968768E-3	-4.179687E-2
2.074217E-2	-2.968750E-2
