X (Volt)	Y (Volt)
9.164062E-2	-3.906250E-4
1.361719E-1	1.250000E-2
1.941797E-1	2.617187E-2
2.533594E-1	3.867187E-2
3.078516E-1	4.960937E-2
3.623438E-1	5.859374E-2
4.156641E-1	6.679687E-2
4.672266E-1	7.343749E-2
5.135157E-1	7.968749E-2
5.557032E-1	8.515624E-2
5.967188E-1	9.023437E-2
6.365626E-1	9.453124E-2
6.734767E-1	9.804686E-2
7.080470E-1	1.011719E-1
7.385157E-1	1.035156E-1
7.619532E-1	1.058594E-1
7.801173E-1	1.078125E-1
7.953517E-1	1.093750E-1
8.064845E-1	1.101562E-1
8.158595E-1	1.109375E-1
8.228907E-1	1.113281E-1
8.275782E-1	1.117187E-1
8.310939E-1	1.117187E-1
8.346095E-1	1.117187E-1
8.351954E-1	1.117187E-1
8.322658E-1	1.113281E-1
8.217189E-1	1.105469E-1
8.082423E-1	1.097656E-1
7.889064E-1	1.082031E-1
7.642970E-1	1.062500E-1
7.379298E-1	1.039062E-1
7.092189E-1	1.019531E-1
6.775782E-1	9.960936E-2
6.435938E-1	9.687499E-2
6.078516E-1	9.414062E-2
5.691798E-1	9.101562E-2
5.305079E-1	8.749999E-2
4.894923E-1	8.359374E-2
4.449610E-1	7.929687E-2
3.951563E-1	7.460937E-2
3.412500E-1	6.992187E-2
2.873438E-1	6.523437E-2
2.351953E-1	5.937499E-2
1.830469E-1	5.351562E-2
1.326563E-1	4.726562E-2
8.578125E-2	4.062500E-2
4.124999E-2	3.359375E-2
8.202960E-4	2.539062E-2
-3.082033E-2	1.640625E-2
-6.246096E-2	5.859374E-3
-9.937503E-2	-5.859374E-3
-1.427344E-1	-1.835937E-2
-2.007422E-1	-3.164062E-2
-2.605079E-1	-4.414062E-2
-3.167579E-1	-5.546874E-2
-3.706641E-1	-6.484374E-2
-4.228126E-1	-7.304687E-2
-4.743751E-1	-8.046874E-2
-5.189064E-1	-8.710937E-2
-5.610939E-1	-9.257812E-2
-6.015236E-1	-9.726562E-2
-6.419533E-1	-1.011719E-1
-6.782814E-1	-1.050781E-1
-7.110939E-1	-1.089844E-1
-7.398048E-1	-1.117187E-1
-7.626564E-1	-1.144531E-1
-7.802345E-1	-1.160156E-1
-7.948830E-1	-1.175781E-1
-8.066017E-1	-1.187500E-1
-8.159767E-1	-1.195312E-1
-8.230080E-1	-1.199219E-1
-8.294533E-1	-1.203125E-1
-8.335548E-1	-1.207031E-1
-8.364845E-1	-1.207031E-1
-8.376564E-1	-1.207031E-1
-8.341408E-1	-1.203125E-1
-8.241798E-1	-1.195312E-1
-8.089455E-1	-1.183594E-1
-7.890236E-1	-1.164062E-1
-7.655861E-1	-1.144531E-1
-7.392189E-1	-1.125000E-1
-7.110939E-1	-1.101562E-1
-6.817970E-1	-1.074219E-1
-6.489845E-1	-1.042969E-1
-6.120704E-1	-1.011719E-1
-5.728126E-1	-9.804686E-2
-5.312110E-1	-9.453124E-2
-4.907814E-1	-9.062499E-2
-4.456642E-1	-8.671874E-2
-3.958595E-1	-8.203124E-2
-3.437110E-1	-7.656249E-2
-2.903907E-1	-7.109374E-2
-2.370704E-1	-6.484374E-2
-1.843360E-1	-5.898437E-2
-1.339454E-1	-5.234374E-2
-8.765628E-2	-4.531250E-2
-4.195315E-2	-3.828125E-2
-2.109392E-3	-3.046875E-2
2.835936E-2	-2.148437E-2
5.999999E-2	-1.093750E-2
9.515625E-2	7.812499E-4
1.402734E-1	1.367187E-2
1.994531E-1	2.734375E-2
2.580469E-1	3.984375E-2
3.125391E-1	5.039062E-2
3.664454E-1	5.937499E-2
4.203516E-1	6.757812E-2
4.713282E-1	7.382812E-2
5.170313E-1	8.007812E-2
5.580470E-1	8.593749E-2
5.990626E-1	9.062499E-2
6.389063E-1	9.492187E-2
6.769923E-1	9.804686E-2
7.103907E-1	1.011719E-1
7.396876E-1	1.039062E-1
7.625392E-1	1.062500E-1
7.801173E-1	1.078125E-1
7.947657E-1	1.089844E-1
8.058986E-1	1.101562E-1
8.152736E-1	1.109375E-1
8.223048E-1	1.113281E-1
8.275782E-1	1.117187E-1
8.316798E-1	1.117187E-1
8.346095E-1	1.117187E-1
8.346095E-1	1.117187E-1
8.305079E-1	1.113281E-1
8.205470E-1	1.105469E-1
8.053126E-1	1.093750E-1
7.853907E-1	1.078125E-1
7.613673E-1	1.058594E-1
7.350001E-1	1.039062E-1
7.057032E-1	1.015625E-1
6.746485E-1	9.921874E-2
6.406642E-1	9.687499E-2
6.043360E-1	9.414062E-2
5.656641E-1	9.062499E-2
5.264063E-1	8.710937E-2
4.848048E-1	8.320312E-2
4.396876E-1	7.890624E-2
3.898829E-1	7.421874E-2
3.359766E-1	6.953124E-2
2.820703E-1	6.445312E-2
2.305078E-1	5.859374E-2
1.777735E-1	5.273437E-2
1.279688E-1	4.687500E-2
8.167968E-2	3.984375E-2
3.773436E-2	3.281250E-2
-2.695330E-3	2.500000E-2
-3.316408E-2	1.562500E-2
-6.539065E-2	5.078124E-3
-1.028907E-1	-6.640624E-3
-1.468360E-1	-1.953125E-2
-2.054297E-1	-3.281250E-2
-2.651954E-1	-4.492187E-2
-3.202735E-1	-5.624999E-2
-3.741798E-1	-6.562499E-2
-4.275001E-1	-7.382812E-2
-4.784767E-1	-8.124999E-2
-5.224220E-1	-8.749999E-2
-5.640236E-1	-9.296874E-2
-6.050392E-1	-9.765624E-2
-6.442970E-1	-1.015625E-1
-6.800392E-1	-1.054687E-1
-7.128517E-1	-1.089844E-1
-7.421486E-1	-1.121094E-1
-7.644142E-1	-1.144531E-1
-7.819923E-1	-1.160156E-1
-7.972267E-1	-1.175781E-1
-8.083595E-1	-1.187500E-1
-8.165627E-1	-1.195312E-1
-8.247658E-1	-1.199219E-1
-8.294533E-1	-1.203125E-1
-8.329689E-1	-1.207031E-1
-8.364845E-1	-1.207031E-1
-8.370705E-1	-1.207031E-1
-8.335548E-1	-1.203125E-1
-8.224220E-1	-1.191406E-1
-8.083595E-1	-1.179687E-1
-7.884377E-1	-1.164062E-1
-7.644142E-1	-1.144531E-1
-7.386330E-1	-1.121094E-1
-7.093361E-1	-1.097656E-1
-6.788673E-1	-1.070312E-1
-6.448829E-1	-1.039062E-1
-6.085548E-1	-1.007812E-1
-5.692970E-1	-9.765624E-2
-5.276954E-1	-9.414062E-2
-4.860938E-1	-9.023437E-2
-4.403907E-1	-8.593749E-2
-3.905860E-1	-8.124999E-2
-3.378516E-1	-7.578124E-2
-2.845313E-1	-7.031249E-2
-2.317969E-1	-6.445312E-2
-1.784766E-1	-5.820312E-2
-1.292579E-1	-5.195312E-2
-8.179691E-2	-4.492187E-2
-3.667971E-2	-3.789062E-2
8.202960E-4	-2.968750E-2
3.128905E-2	-2.031250E-2
6.351562E-2	-9.765624E-3
9.925781E-2	1.953125E-3
1.473047E-1	1.523437E-2
2.070703E-1	2.890625E-2
2.650782E-1	4.140625E-2
3.189844E-1	5.156249E-2
3.723047E-1	6.054687E-2
4.262110E-1	6.835937E-2
4.771876E-1	7.460937E-2
5.217188E-1	8.085937E-2
5.627345E-1	8.632812E-2
6.031641E-1	9.101562E-2
6.435938E-1	9.531249E-2
6.805079E-1	9.843749E-2
7.139064E-1	1.015625E-1
7.432032E-1	1.042969E-1
7.654689E-1	1.062500E-1
7.830470E-1	1.082031E-1
7.971095E-1	1.093750E-1
8.088282E-1	1.101562E-1
8.170314E-1	1.109375E-1
8.234767E-1	1.113281E-1
8.287501E-1	1.117187E-1
8.328517E-1	1.117187E-1
8.351954E-1	1.117187E-1
8.351954E-1	1.117187E-1
8.310939E-1	1.113281E-1
8.199611E-1	1.105469E-1
8.053126E-1	1.093750E-1
7.842189E-1	1.078125E-1
7.596095E-1	1.058594E-1
7.326564E-1	1.035156E-1
7.027735E-1	1.015625E-1
6.717188E-1	9.921874E-2
6.371485E-1	9.648437E-2
6.002345E-1	9.335937E-2
5.615626E-1	9.023437E-2
5.217188E-1	8.671874E-2
4.801173E-1	8.281249E-2
4.344141E-1	7.851562E-2
3.828516E-1	7.382812E-2
3.289454E-1	6.914062E-2
2.756250E-1	6.367187E-2
2.234766E-1	5.781249E-2
1.719141E-1	5.195312E-2
1.215234E-1	4.609375E-2
7.523437E-2	3.906250E-2
3.070311E-2	3.164062E-2
-7.382830E-3	2.343750E-2
-3.843752E-2	1.406250E-2
-7.066409E-2	3.125000E-3
-1.075782E-1	-8.593749E-3
-1.544532E-1	-2.148437E-2
-2.142188E-1	-3.476562E-2
-2.739844E-1	-4.687500E-2
-3.290626E-1	-5.742187E-2
-3.829688E-1	-6.679687E-2
-4.351173E-1	-7.499999E-2
-4.849220E-1	-8.203124E-2
-5.276954E-1	-8.828124E-2
-5.698829E-1	-9.335937E-2
-6.097267E-1	-9.804686E-2
-6.489845E-1	-1.019531E-1
-6.841408E-1	-1.058594E-1
-7.163673E-1	-1.093750E-1
-7.450783E-1	-1.121094E-1
-7.661720E-1	-1.144531E-1
-7.843361E-1	-1.164062E-1
-7.983986E-1	-1.175781E-1
-8.095314E-1	-1.187500E-1
-8.183205E-1	-1.195312E-1
-8.247658E-1	-1.199219E-1
-8.306252E-1	-1.203125E-1
-8.347267E-1	-1.203125E-1
-8.370705E-1	-1.203125E-1
-8.370705E-1	-1.203125E-1
-8.323830E-1	-1.199219E-1
-8.206642E-1	-1.191406E-1
-8.048439E-1	-1.175781E-1
-7.837502E-1	-1.160156E-1
-7.597267E-1	-1.140625E-1
-7.333595E-1	-1.117187E-1
-7.046486E-1	-1.093750E-1
-6.741798E-1	-1.066406E-1
-6.407814E-1	-1.035156E-1
-6.038673E-1	-1.003906E-1
-5.634376E-1	-9.726562E-2
-5.218360E-1	-9.374999E-2
-4.808204E-1	-8.984374E-2
-4.345313E-1	-8.554687E-2
-3.847266E-1	-8.046874E-2
-3.319923E-1	-7.539062E-2
-2.786719E-1	-6.953124E-2
-2.247657E-1	-6.367187E-2
-1.732032E-1	-5.742187E-2
-1.228125E-1	-5.078124E-2
-7.652347E-2	-4.375000E-2
-3.199221E-2	-3.671875E-2
4.335922E-3	-2.890625E-2
3.539061E-2	-1.914062E-2
6.761718E-2	-8.203124E-3
1.039453E-1	3.906250E-3
1.531641E-1	1.679687E-2
2.135156E-1	3.046875E-2
2.709375E-1	4.257812E-2
3.254297E-1	5.273437E-2
3.793360E-1	6.132812E-2
4.332422E-1	6.914062E-2
4.830469E-1	7.539062E-2
5.269923E-1	8.164062E-2
5.680079E-1	8.710937E-2
6.090235E-1	9.140624E-2
6.476954E-1	9.570312E-2
6.840235E-1	9.882811E-2
7.174220E-1	1.019531E-1
7.461329E-1	1.042969E-1
7.678126E-1	1.066406E-1
7.848048E-1	1.082031E-1
7.988673E-1	1.093750E-1
8.094142E-1	1.105469E-1
8.170314E-1	1.109375E-1
8.234767E-1	1.113281E-1
8.287501E-1	1.117187E-1
8.322658E-1	1.117187E-1
8.346095E-1	1.117187E-1
8.340236E-1	1.117187E-1
8.281642E-1	1.113281E-1
8.176173E-1	1.101562E-1
8.017970E-1	1.089844E-1
7.812892E-1	1.074219E-1
7.566798E-1	1.054687E-1
7.291407E-1	1.035156E-1
6.998439E-1	1.011719E-1
6.682032E-1	9.882811E-2
6.330470E-1	9.609374E-2
5.961329E-1	9.335937E-2
5.562891E-1	8.984374E-2
5.176173E-1	8.593749E-2
4.754298E-1	8.203124E-2
4.285547E-1	7.773437E-2
3.769922E-1	7.304687E-2
3.230860E-1	6.835937E-2
2.691797E-1	6.328124E-2
2.170313E-1	5.742187E-2
1.654688E-1	5.117187E-2
1.156641E-1	4.531250E-2
6.996093E-2	3.828125E-2
2.601561E-2	3.085937E-2
-1.089846E-2	2.265625E-2
-4.136721E-2	1.289062E-2
-7.476565E-2	1.953125E-3
-1.122657E-1	-9.765624E-3
-1.608985E-1	-2.265625E-2
-2.212501E-1	-3.632812E-2
-2.798438E-1	-4.804687E-2
-3.343360E-1	-5.859374E-2
-3.882423E-1	-6.757812E-2
-4.403907E-1	-7.578124E-2
