X (Volt)	Y (Volt)
-8.648441E-2	-6.640624E-3
-3.960940E-2	-4.296875E-3
5.507797E-3	-2.343750E-3
5.121093E-2	0.000000E+0
9.632812E-2	2.343750E-3
1.449609E-1	5.078124E-3
1.947656E-1	7.421874E-3
2.457422E-1	9.765624E-3
2.932032E-1	1.210937E-2
3.383204E-1	1.406250E-2
3.810938E-1	1.601562E-2
4.250391E-1	1.796875E-2
4.678126E-1	1.992187E-2
5.082423E-1	2.187500E-2
5.457423E-1	2.382812E-2
5.820704E-1	2.539062E-2
6.183985E-1	2.695312E-2
6.535548E-1	2.851562E-2
6.851954E-1	3.007812E-2
7.133204E-1	3.125000E-2
7.361720E-1	3.242187E-2
7.531642E-1	3.320312E-2
7.660548E-1	3.359375E-2
7.771876E-1	3.398437E-2
7.859767E-1	3.437500E-2
7.930079E-1	3.437500E-2
7.982814E-1	3.476562E-2
8.023829E-1	3.476562E-2
8.047267E-1	3.476562E-2
8.053126E-1	3.476562E-2
8.029689E-1	3.437500E-2
7.953517E-1	3.398437E-2
7.812892E-1	3.320312E-2
7.625392E-1	3.242187E-2
7.408595E-1	3.125000E-2
7.156642E-1	3.007812E-2
6.875392E-1	2.851562E-2
6.576563E-1	2.734375E-2
6.254298E-1	2.539062E-2
5.896876E-1	2.382812E-2
5.527735E-1	2.187500E-2
5.152735E-1	1.992187E-2
4.760157E-1	1.796875E-2
4.344141E-1	1.601562E-2
3.863672E-1	1.406250E-2
3.336329E-1	1.171875E-2
2.803125E-1	9.374999E-3
2.281641E-1	6.640624E-3
1.760156E-1	4.296875E-3
1.267969E-1	1.953125E-3
7.992187E-2	-3.906250E-4
3.480468E-2	-2.343750E-3
-1.089846E-2	-4.296875E-3
-5.660159E-2	-6.640624E-3
-1.046485E-1	-9.374999E-3
-1.538672E-1	-1.171875E-2
-2.036719E-1	-1.367187E-2
-2.534766E-1	-1.601562E-2
-3.026954E-1	-1.875000E-2
-3.478126E-1	-2.070312E-2
-3.905860E-1	-2.265625E-2
-4.333595E-1	-2.460937E-2
-4.755470E-1	-2.656250E-2
-5.153907E-1	-2.851562E-2
-5.528907E-1	-3.046875E-2
-5.898048E-1	-3.203125E-2
-6.255470E-1	-3.359375E-2
-6.607033E-1	-3.515625E-2
-6.911720E-1	-3.671875E-2
-7.187111E-1	-3.789062E-2
-7.403908E-1	-3.867187E-2
-7.567970E-1	-3.945312E-2
