X (Volt)	Y (Volt)
-1.538672E-1	-9.765624E-3
-1.064063E-1	-7.421874E-3
-6.070315E-2	-5.468749E-3
-1.441408E-2	-3.515625E-3
3.070311E-2	-1.171875E-3
7.582031E-2	1.171875E-3
1.226953E-1	4.296875E-3
1.736719E-1	6.640624E-3
2.252344E-1	8.984374E-3
2.732813E-1	1.132812E-2
3.183985E-1	1.328125E-2
3.600000E-1	1.484375E-2
4.021876E-1	1.679687E-2
4.473047E-1	1.914062E-2
4.894923E-1	2.109375E-2
5.269923E-1	2.265625E-2
5.633204E-1	2.460937E-2
5.996485E-1	2.617187E-2
6.348048E-1	2.773437E-2
6.682032E-1	2.929687E-2
6.986720E-1	3.085937E-2
7.256251E-1	3.203125E-2
7.467189E-1	3.281250E-2
7.625392E-1	3.359375E-2
7.748439E-1	3.398437E-2
7.848048E-1	3.437500E-2
7.935939E-1	3.476562E-2
7.994532E-1	3.515625E-2
8.041407E-1	3.515625E-2
8.064845E-1	3.515625E-2
8.076564E-1	3.515625E-2
8.058986E-1	3.476562E-2
7.976954E-1	3.437500E-2
7.848048E-1	3.359375E-2
7.683986E-1	3.281250E-2
7.478907E-1	3.203125E-2
7.244532E-1	3.085937E-2
6.986720E-1	2.968750E-2
6.717188E-1	2.812500E-2
6.435938E-1	2.656250E-2
6.119532E-1	2.500000E-2
5.744532E-1	2.343750E-2
5.357813E-1	2.148437E-2
4.935938E-1	1.914062E-2
4.519922E-1	1.718750E-2
4.080469E-1	1.484375E-2
3.576563E-1	1.289062E-2
3.031641E-1	1.054687E-2
2.492578E-1	8.203124E-3
1.965235E-1	5.468749E-3
1.455469E-1	3.125000E-3
9.750000E-2	7.812499E-4
5.355468E-2	-1.171875E-3
6.679672E-3	-3.515625E-3
-3.843752E-2	-5.468749E-3
-8.531253E-2	-8.203124E-3
-1.339454E-1	-1.054687E-2
-1.855079E-1	-1.289062E-2
-2.370704E-1	-1.523437E-2
-2.862891E-1	-1.757812E-2
-3.319923E-1	-1.992187E-2
-3.735938E-1	-2.187500E-2
-4.151954E-1	-2.382812E-2
-4.591407E-1	-2.578125E-2
-5.007423E-1	-2.773437E-2
-5.382423E-1	-2.968750E-2
-5.763282E-1	-3.125000E-2
-6.126564E-1	-3.281250E-2
-6.466408E-1	-3.437500E-2
-6.782814E-1	-3.593750E-2
-7.081642E-1	-3.710937E-2
-7.333595E-1	-3.828125E-2
