X (Volt)	Y (Volt)
-1.128516E-1	-7.812499E-3
-6.714847E-2	-5.859374E-3
-2.027346E-2	-3.515625E-3
2.542968E-2	-1.562500E-3
7.054687E-2	7.812499E-4
1.174219E-1	3.515625E-3
1.672266E-1	5.859374E-3
2.176172E-1	8.203124E-3
2.662500E-1	1.054687E-2
3.137110E-1	1.250000E-2
3.570704E-1	1.445312E-2
3.998438E-1	1.640625E-2
4.437891E-1	1.835937E-2
4.859766E-1	2.031250E-2
5.246485E-1	2.226562E-2
5.609766E-1	2.382812E-2
5.973048E-1	2.578125E-2
6.330470E-1	2.734375E-2
6.670313E-1	2.890625E-2
6.975001E-1	3.046875E-2
7.250392E-1	3.164062E-2
7.455470E-1	3.242187E-2
7.601954E-1	3.281250E-2
7.725001E-1	3.359375E-2
7.830470E-1	3.398437E-2
7.906642E-1	3.398437E-2
7.965236E-1	3.437500E-2
8.006251E-1	3.437500E-2
8.035548E-1	3.437500E-2
8.053126E-1	3.437500E-2
8.047267E-1	3.437500E-2
8.000392E-1	3.398437E-2
7.889064E-1	3.359375E-2
7.736720E-1	3.281250E-2
7.531642E-1	3.164062E-2
7.297267E-1	3.046875E-2
7.027735E-1	2.929687E-2
6.752345E-1	2.773437E-2
6.459376E-1	2.617187E-2
6.113673E-1	2.460937E-2
5.750391E-1	2.265625E-2
5.375391E-1	2.109375E-2
4.988673E-1	1.914062E-2
4.584376E-1	1.679687E-2
4.133204E-1	1.484375E-2
3.629297E-1	1.250000E-2
3.096094E-1	1.054687E-2
2.568750E-1	7.812499E-3
2.053125E-1	5.468749E-3
1.543359E-1	3.125000E-3
1.062891E-1	7.812499E-4
6.117187E-2	-1.562500E-3
1.488280E-2	-3.515625E-3
-3.082033E-2	-5.468749E-3
-7.828128E-2	-7.812499E-3
-1.263282E-1	-1.054687E-2
-1.755469E-1	-1.250000E-2
-2.259376E-1	-1.484375E-2
-2.757423E-1	-1.718750E-2
-3.237891E-1	-1.953125E-2
-3.677345E-1	-2.148437E-2
-4.087501E-1	-2.343750E-2
-4.526954E-1	-2.539062E-2
-4.942970E-1	-2.734375E-2
-5.323829E-1	-2.929687E-2
-5.692970E-1	-3.085937E-2
-6.062111E-1	-3.242187E-2
-6.419533E-1	-3.398437E-2
-6.741798E-1	-3.554687E-2
-7.034767E-1	-3.710937E-2
-7.298439E-1	-3.789062E-2
-7.491798E-1	-3.906250E-2
-7.632423E-1	-3.945312E-2
-7.749611E-1	-3.984375E-2
-7.860939E-1	-4.023437E-2
-7.937111E-1	-4.062500E-2
-7.995705E-1	-4.062500E-2
-8.036720E-1	-4.062500E-2
-8.066017E-1	-4.101562E-2
-8.089455E-1	-4.101562E-2
-8.083595E-1	-4.062500E-2
-8.042580E-1	-4.062500E-2
-7.937111E-1	-3.984375E-2
-7.778908E-1	-3.945312E-2
-7.567970E-1	-3.828125E-2
-7.339455E-1	-3.710937E-2
-7.081642E-1	-3.593750E-2
-6.812111E-1	-3.476562E-2
-6.513283E-1	-3.320312E-2
-6.161720E-1	-3.125000E-2
-5.786720E-1	-2.968750E-2
-5.388282E-1	-2.773437E-2
-5.007423E-1	-2.578125E-2
-4.608985E-1	-2.382812E-2
-4.151954E-1	-2.187500E-2
-3.659766E-1	-1.953125E-2
-3.126563E-1	-1.679687E-2
-2.587501E-1	-1.406250E-2
-2.054297E-1	-1.210937E-2
-1.544532E-1	-9.765624E-3
-1.075782E-1	-7.421874E-3
-6.128909E-2	-5.468749E-3
-1.441408E-2	-3.515625E-3
3.070311E-2	-1.171875E-3
7.640625E-2	1.171875E-3
1.232813E-1	3.906250E-3
1.736719E-1	6.249999E-3
2.240625E-1	8.593749E-3
2.726953E-1	1.054687E-2
3.195704E-1	1.289062E-2
3.623438E-1	1.484375E-2
4.051172E-1	1.679687E-2
4.490626E-1	1.875000E-2
4.906641E-1	2.070312E-2
5.293360E-1	2.265625E-2
5.656641E-1	2.421875E-2
6.025782E-1	2.578125E-2
