X (Volt)	Y (Volt)
8.812500E-2	7.812499E-4
1.267969E-1	1.718750E-2
1.766016E-1	3.515625E-2
2.351953E-1	5.273437E-2
2.943750E-1	6.835937E-2
3.541407E-1	8.242187E-2
4.139063E-1	9.531249E-2
4.678126E-1	1.058594E-1
5.158594E-1	1.148437E-1
5.603907E-1	1.230469E-1
6.043360E-1	1.308594E-1
6.459376E-1	1.378906E-1
6.834376E-1	1.437500E-1
7.174220E-1	1.488281E-1
7.461329E-1	1.531250E-1
7.672267E-1	1.566406E-1
7.848048E-1	1.593750E-1
7.994532E-1	1.613281E-1
8.105861E-1	1.632812E-1
8.193751E-1	1.644531E-1
8.258204E-1	1.656250E-1
8.310939E-1	1.660156E-1
8.346095E-1	1.667969E-1
8.369533E-1	1.667969E-1
8.357814E-1	1.667969E-1
8.293361E-1	1.664062E-1
8.170314E-1	1.652344E-1
8.006251E-1	1.632812E-1
7.783595E-1	1.609375E-1
7.525782E-1	1.582031E-1
7.244532E-1	1.554687E-1
6.945704E-1	1.523437E-1
6.617579E-1	1.484375E-1
6.266017E-1	1.445312E-1
5.896876E-1	1.402344E-1
5.510157E-1	1.355469E-1
5.111719E-1	1.304687E-1
4.683985E-1	1.246094E-1
4.191797E-1	1.187500E-1
3.670313E-1	1.117187E-1
3.131250E-1	1.042969E-1
2.609766E-1	9.687499E-2
2.100000E-1	8.828124E-2
1.601953E-1	7.851562E-2
1.121484E-1	6.914062E-2
6.937500E-2	5.859374E-2
2.953124E-2	4.765625E-2
-2.109392E-3	3.554687E-2
-3.082033E-2	2.187500E-2
-6.304690E-2	7.421874E-3
-9.820316E-2	-7.812499E-3
-1.374610E-1	-2.382812E-2
-1.855079E-1	-4.140625E-2
-2.452735E-1	-5.937499E-2
-3.056251E-1	-7.539062E-2
-3.659766E-1	-9.023437E-2
-4.233985E-1	-1.027344E-1
-4.761329E-1	-1.140625E-1
-5.235939E-1	-1.238281E-1
-5.692970E-1	-1.320312E-1
-6.132423E-1	-1.390625E-1
-6.548439E-1	-1.453125E-1
-6.905861E-1	-1.511719E-1
-7.239845E-1	-1.562500E-1
-7.509376E-1	-1.609375E-1
-7.720314E-1	-1.644531E-1
-7.890236E-1	-1.671875E-1
-8.030861E-1	-1.695312E-1
-8.142189E-1	-1.710937E-1
-8.224220E-1	-1.726562E-1
-8.294533E-1	-1.734375E-1
-8.347267E-1	-1.742187E-1
-8.388283E-1	-1.746094E-1
-8.417580E-1	-1.750000E-1
-8.405861E-1	-1.750000E-1
-8.329689E-1	-1.742187E-1
-8.200783E-1	-1.730469E-1
-8.030861E-1	-1.714844E-1
-7.802345E-1	-1.691406E-1
-7.544533E-1	-1.664062E-1
-7.275001E-1	-1.632812E-1
-6.976173E-1	-1.597656E-1
-6.665626E-1	-1.558594E-1
-6.314064E-1	-1.519531E-1
-5.933204E-1	-1.476562E-1
-5.534767E-1	-1.433594E-1
-5.124610E-1	-1.382812E-1
-4.696876E-1	-1.328125E-1
-4.216407E-1	-1.265625E-1
-3.712501E-1	-1.195312E-1
-3.179298E-1	-1.117187E-1
-2.663672E-1	-1.031250E-1
-2.136329E-1	-9.414062E-2
-1.632422E-1	-8.476562E-2
-1.163672E-1	-7.460937E-2
-7.242190E-2	-6.367187E-2
-3.316408E-2	-5.234374E-2
-2.109392E-3	-4.023437E-2
2.718749E-2	-2.695312E-2
5.765624E-2	-1.250000E-2
9.105469E-2	2.343750E-3
1.320703E-1	1.914062E-2
1.818750E-1	3.710937E-2
2.404688E-1	5.429687E-2
2.990625E-1	6.992187E-2
3.605860E-1	8.398437E-2
4.197657E-1	9.648437E-2
4.725001E-1	1.066406E-1
5.199610E-1	1.160156E-1
5.644923E-1	1.238281E-1
6.078516E-1	1.316406E-1
6.494532E-1	1.382812E-1
6.875392E-1	1.441406E-1
7.221095E-1	1.492187E-1
7.484767E-1	1.535156E-1
7.695704E-1	1.570312E-1
7.871486E-1	1.593750E-1
8.012111E-1	1.617187E-1
8.123439E-1	1.632812E-1
8.205470E-1	1.644531E-1
8.269923E-1	1.656250E-1
8.316798E-1	1.664062E-1
8.357814E-1	1.667969E-1
8.369533E-1	1.671875E-1
8.346095E-1	1.667969E-1
8.281642E-1	1.660156E-1
8.146876E-1	1.648437E-1
7.971095E-1	1.628906E-1
7.748439E-1	1.605469E-1
7.484767E-1	1.578125E-1
7.203517E-1	1.550781E-1
6.904689E-1	1.515625E-1
6.582423E-1	1.480469E-1
6.225001E-1	1.441406E-1
5.850001E-1	1.398437E-1
5.469141E-1	1.351562E-1
5.064844E-1	1.300781E-1
4.631251E-1	1.242187E-1
4.150782E-1	1.179687E-1
3.617579E-1	1.109375E-1
3.072657E-1	1.035156E-1
2.562891E-1	9.609374E-2
2.053125E-1	8.710937E-2
1.555078E-1	7.734374E-2
1.080469E-1	6.835937E-2
6.585937E-2	5.781249E-2
2.660155E-2	4.648437E-2
-5.039080E-3	3.398437E-2
-3.375002E-2	2.031250E-2
-6.656253E-2	5.859374E-3
-1.017188E-1	-9.374999E-3
-1.409766E-1	-2.578125E-2
-1.907813E-1	-4.296875E-2
-2.505469E-1	-6.093749E-2
-3.108985E-1	-7.695312E-2
-3.712501E-1	-9.140624E-2
-4.275001E-1	-1.039062E-1
-4.796485E-1	-1.148437E-1
-5.265235E-1	-1.246094E-1
-5.722267E-1	-1.324219E-1
-6.155861E-1	-1.398437E-1
-6.566017E-1	-1.460937E-1
-6.929298E-1	-1.515625E-1
-7.257423E-1	-1.566406E-1
-7.521095E-1	-1.613281E-1
-7.720314E-1	-1.648437E-1
-7.901955E-1	-1.675781E-1
-8.036720E-1	-1.695312E-1
-8.142189E-1	-1.710937E-1
-8.224220E-1	-1.726562E-1
-8.300392E-1	-1.734375E-1
-8.353127E-1	-1.742187E-1
-8.382423E-1	-1.746094E-1
-8.411720E-1	-1.750000E-1
-8.394142E-1	-1.750000E-1
