X (Volt)	Y (Volt)
9.105469E-2	1.171875E-3
1.314844E-1	1.679687E-2
1.830469E-1	3.359375E-2
2.433985E-1	4.999999E-2
2.996485E-1	6.445312E-2
3.588282E-1	7.656249E-2
4.168360E-1	8.828124E-2
4.689844E-1	9.765624E-2
5.164454E-1	1.054687E-1
5.598048E-1	1.128906E-1
6.025782E-1	1.191406E-1
6.441798E-1	1.250000E-1
6.822657E-1	1.308594E-1
7.156642E-1	1.355469E-1
7.449610E-1	1.394531E-1
7.666407E-1	1.429687E-1
7.836329E-1	1.453125E-1
7.976954E-1	1.472656E-1
8.094142E-1	1.484375E-1
8.182032E-1	1.496094E-1
8.246486E-1	1.503906E-1
8.293361E-1	1.511719E-1
8.334376E-1	1.515625E-1
8.363673E-1	1.515625E-1
8.351954E-1	1.515625E-1
8.293361E-1	1.511719E-1
8.182032E-1	1.500000E-1
8.017970E-1	1.484375E-1
7.807032E-1	1.464844E-1
7.555079E-1	1.441406E-1
7.273829E-1	1.414062E-1
6.975001E-1	1.382812E-1
6.646876E-1	1.347656E-1
6.301173E-1	1.308594E-1
5.932032E-1	1.265625E-1
5.545313E-1	1.222656E-1
5.158594E-1	1.175781E-1
4.730860E-1	1.128906E-1
4.256251E-1	1.078125E-1
3.740625E-1	1.015625E-1
3.213282E-1	9.531249E-2
2.685938E-1	8.789062E-2
2.170313E-1	7.968749E-2
1.660547E-1	7.148437E-2
1.168359E-1	6.289062E-2
7.230468E-2	5.312499E-2
3.128905E-2	4.335937E-2
-3.281267E-3	3.203125E-2
-3.257815E-2	1.953125E-2
-6.421878E-2	6.249999E-3
-9.937503E-2	-8.203124E-3
-1.392188E-1	-2.343750E-2
-1.907813E-1	-3.984375E-2
-2.523047E-1	-5.624999E-2
-3.108985E-1	-7.070312E-2
-3.683204E-1	-8.398437E-2
-4.239845E-1	-9.531249E-2
-4.761329E-1	-1.050781E-1
-5.224220E-1	-1.140625E-1
-5.669532E-1	-1.214844E-1
-6.103126E-1	-1.281250E-1
-6.507423E-1	-1.339844E-1
-6.870704E-1	-1.394531E-1
-7.198830E-1	-1.437500E-1
-7.480080E-1	-1.472656E-1
-7.685158E-1	-1.503906E-1
-7.866798E-1	-1.531250E-1
-8.007423E-1	-1.546875E-1
-8.118752E-1	-1.566406E-1
-8.200783E-1	-1.578125E-1
-8.276955E-1	-1.585937E-1
-8.329689E-1	-1.589844E-1
-8.370705E-1	-1.593750E-1
-8.394142E-1	-1.597656E-1
-8.388283E-1	-1.597656E-1
-8.329689E-1	-1.589844E-1
-8.212502E-1	-1.578125E-1
-8.042580E-1	-1.562500E-1
-7.819923E-1	-1.542969E-1
-7.573830E-1	-1.519531E-1
-7.304298E-1	-1.492187E-1
-7.017189E-1	-1.460937E-1
-6.700783E-1	-1.429687E-1
-6.349220E-1	-1.394531E-1
-5.980079E-1	-1.355469E-1
-5.581642E-1	-1.308594E-1
-5.165626E-1	-1.261719E-1
-4.743751E-1	-1.214844E-1
-4.269142E-1	-1.156250E-1
