X (Volt)	Y (Volt)
-3.667971E-2	-4.687500E-3
9.023422E-3	-2.734375E-3
5.531249E-2	0.000000E+0
1.010156E-1	2.734375E-3
1.502344E-1	5.468749E-3
2.012110E-1	8.203124E-3
2.510157E-1	1.054687E-2
2.984766E-1	1.250000E-2
3.435938E-1	1.445312E-2
3.857813E-1	1.640625E-2
4.297266E-1	1.875000E-2
4.742579E-1	2.070312E-2
5.146876E-1	2.265625E-2
5.510157E-1	2.421875E-2
5.873438E-1	2.578125E-2
6.230860E-1	2.773437E-2
6.570704E-1	2.929687E-2
6.887110E-1	3.085937E-2
7.180079E-1	3.203125E-2
7.414454E-1	3.281250E-2
7.578517E-1	3.359375E-2
7.719142E-1	3.437500E-2
7.842189E-1	3.476562E-2
7.930079E-1	3.515625E-2
7.988673E-1	3.515625E-2
8.041407E-1	3.554687E-2
8.070704E-1	3.554687E-2
8.094142E-1	3.554687E-2
8.105861E-1	3.554687E-2
8.064845E-1	3.515625E-2
7.965236E-1	3.476562E-2
7.830470E-1	3.398437E-2
7.642970E-1	3.281250E-2
7.414454E-1	3.203125E-2
7.156642E-1	3.085937E-2
6.875392E-1	2.929687E-2
6.588282E-1	2.773437E-2
6.266017E-1	2.617187E-2
5.908595E-1	2.421875E-2
5.521876E-1	2.226562E-2
5.129298E-1	2.031250E-2
4.742579E-1	1.835937E-2
4.326563E-1	1.640625E-2
3.840235E-1	1.406250E-2
3.307032E-1	1.171875E-2
2.762110E-1	9.374999E-3
2.223047E-1	7.031249E-3
1.701563E-1	4.296875E-3
1.215234E-1	1.953125E-3
7.523437E-2	-3.906250E-4
2.953124E-2	-2.343750E-3
-1.675783E-2	-4.687500E-3
-6.363284E-2	-7.031249E-3
-1.122657E-1	-9.765624E-3
-1.608985E-1	-1.210937E-2
-2.118751E-1	-1.445312E-2
-2.622657E-1	-1.679687E-2
-3.103126E-1	-1.953125E-2
-3.542579E-1	-2.148437E-2
-3.958595E-1	-2.343750E-2
-4.392188E-1	-2.539062E-2
-4.831642E-1	-2.773437E-2
-5.224220E-1	-2.968750E-2
-5.605079E-1	-3.125000E-2
-5.974220E-1	-3.281250E-2
-6.331642E-1	-3.437500E-2
-6.665626E-1	-3.593750E-2
-6.958595E-1	-3.750000E-2
-7.245705E-1	-3.867187E-2
-7.474220E-1	-3.945312E-2
-7.632423E-1	-4.023437E-2
-7.761330E-1	-4.101562E-2
-7.878517E-1	-4.101562E-2
-7.966408E-1	-4.140625E-2
