X (Volt)	Y (Volt)
1.502344E-1	2.343750E-3
1.859766E-1	3.398437E-2
2.228906E-1	6.601562E-2
2.580469E-1	9.726562E-2
2.937891E-1	1.273437E-1
3.301172E-1	1.582031E-1
3.652735E-1	1.886719E-1
3.975001E-1	2.175781E-1
4.279688E-1	2.445312E-1
4.549219E-1	2.703125E-1
4.807032E-1	2.933593E-1
5.035548E-1	3.152343E-1
5.258204E-1	3.367187E-1
5.457423E-1	3.562500E-1
5.644923E-1	3.742187E-1
5.814845E-1	3.910156E-1
5.990626E-1	4.066406E-1
6.142970E-1	4.210937E-1
6.301173E-1	4.335937E-1
6.412501E-1	4.441406E-1
6.482813E-1	4.527343E-1
6.512110E-1	4.593750E-1
6.476954E-1	4.640625E-1
6.412501E-1	4.671875E-1
6.312892E-1	4.683593E-1
6.166407E-1	4.679687E-1
5.978907E-1	4.664062E-1
5.767970E-1	4.628906E-1
5.527735E-1	4.585937E-1
5.281641E-1	4.527343E-1
5.012110E-1	4.453125E-1
4.725001E-1	4.367187E-1
4.408594E-1	4.269531E-1
4.086329E-1	4.144531E-1
3.758204E-1	4.007812E-1
3.430079E-1	3.855468E-1
3.107813E-1	3.683593E-1
2.820703E-1	3.496093E-1
2.527735E-1	3.285156E-1
2.228906E-1	3.066406E-1
1.912500E-1	2.839843E-1
1.590234E-1	2.593750E-1
1.256250E-1	2.328125E-1
9.105469E-2	2.050781E-1
5.765624E-2	1.757812E-1
2.132811E-2	1.449219E-1
-1.500002E-2	1.140625E-1
-5.074221E-2	8.398437E-2
-8.707034E-2	5.273437E-2
-1.239844E-1	2.031250E-2
-1.614844E-1	-1.054687E-2
-1.978126E-1	-4.140625E-2
-2.341407E-1	-7.382812E-2
-2.710548E-1	-1.054687E-1
-3.062110E-1	-1.363281E-1
-3.413673E-1	-1.660156E-1
-3.753516E-1	-1.960937E-1
-4.064063E-1	-2.253906E-1
-4.357032E-1	-2.527343E-1
-4.632423E-1	-2.785156E-1
-4.884376E-1	-3.023437E-1
